***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/10-1000-0.ccmpp -s settings/CCMPPSetting/BASE+DB2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB2.set>

read problem <data/CCMPPData/10-1000-0.ccmpp>
============

File name: 	data/CCMPPData/10-1000-0.ccmpp
Problem name:	CCMPPData/10-1000-0
Dimension: 	10
NumScenario: 	1000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	1
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        138187
NumBiEdge: 	6040
NumDomIneqs: 	132147
DominanceRatio: 0.2646
NumAggScenario: 849 
BasicNumScenario: 848 
Propagator Statistics......
NumBasicDomIneqs: 23909
NumNonReDomIneqs: 3326
Duration: 0.0500 s 

original problem has 899 variables (849 bin, 0 int, 0 impl, 50 cont) and 2000 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 18 del conss, 0 add conss, 10 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
   (0.0s) running MILP presolver
   (0.1s) MILP presolver (3 rounds): 12 aggregations, 2 fixings, 2 bound changes
(round 2, medium)     19 del vars, 18 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
(round 3, fast)       19 del vars, 30 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
(round 4, exhaustive) 19 del vars, 30 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 1944 upgd conss, 0 impls, 3326 clqs
   (0.3s) probing cycle finished: starting next cycle
   (0.3s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (0.3s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 19 deleted vars, 30 deleted constraints, 0 added constraints, 12 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 2218 implications, 4931 cliques
presolved problem has 880 variables (848 bin, 0 int, 0 impl, 32 cont) and 1970 constraints
      1 constraints of type <chancecons>
   1944 constraints of type <varbound>
     25 constraints of type <linear>
Presolving Time: 0.27

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.9s|     1 |     0 |  6602 |     - |    82M |   0 | 880 |1972 |3150 |1562 | 18 |   2 |   0 | 9.178310e+04 | 9.593894e+04 |   4.53%| unknown
  3.2s|     1 |     0 |  7114 |     - |    82M |   0 | 880 |1972 |3201 |1613 | 19 |   2 |   0 | 9.184619e+04 | 9.593894e+04 |   4.46%| unknown
  3.6s|     1 |     0 |  7706 |     - |    83M |   0 | 880 |1972 |3259 |1671 | 20 |   2 |   0 | 9.188004e+04 | 9.593894e+04 |   4.42%| unknown
  3.9s|     1 |     0 |  8141 |     - |    86M |   0 | 880 |1972 |3317 |1729 | 21 |   2 |   0 | 9.191524e+04 | 9.593894e+04 |   4.38%| unknown
  4.0s|     1 |     0 |  8552 |     - |    86M |   0 | 880 |1972 |3367 |1779 | 22 |   2 |   0 | 9.193314e+04 | 9.593894e+04 |   4.36%| unknown
  4.3s|     1 |     0 |  9036 |     - |    86M |   0 | 880 |1972 |3419 |1831 | 23 |   2 |   0 | 9.195293e+04 | 9.593894e+04 |   4.33%| unknown
  5.0s|     1 |     0 |  9529 |     - |    86M |   0 | 880 |1972 |3170 |1873 | 24 |   2 |   0 | 9.198228e+04 | 9.593894e+04 |   4.30%| unknown
  5.1s|     1 |     0 |  9889 |     - |    89M |   0 | 880 |1972 |3219 |1922 | 25 |   2 |   0 | 9.199404e+04 | 9.593894e+04 |   4.29%| unknown
  5.3s|     1 |     0 | 10367 |     - |    89M |   0 | 880 |1972 |3262 |1965 | 26 |   2 |   0 | 9.200903e+04 | 9.593894e+04 |   4.27%| unknown
  5.6s|     1 |     0 | 10803 |     - |    90M |   0 | 880 |1972 |3306 |2009 | 27 |   2 |   0 | 9.202739e+04 | 9.593894e+04 |   4.25%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.8s|     1 |     0 | 11175 |     - |    90M |   0 | 880 |1972 |3349 |2052 | 28 |   2 |   0 | 9.204424e+04 | 9.593894e+04 |   4.23%| unknown
  6.0s|     1 |     0 | 11696 |     - |    90M |   0 | 880 |1972 |3378 |2081 | 29 |   2 |   0 | 9.206124e+04 | 9.593894e+04 |   4.21%| unknown
  6.2s|     1 |     0 | 12173 |     - |    90M |   0 | 880 |1972 |3169 |2114 | 30 |   2 |   0 | 9.207838e+04 | 9.593894e+04 |   4.19%| unknown
  6.5s|     1 |     0 | 12586 |     - |    91M |   0 | 880 |1972 |3206 |2151 | 31 |   2 |   0 | 9.208896e+04 | 9.593894e+04 |   4.18%| unknown
  6.7s|     1 |     0 | 13086 |     - |    92M |   0 | 880 |1972 |3242 |2187 | 32 |   2 |   0 | 9.210168e+04 | 9.593894e+04 |   4.17%| unknown
  7.1s|     1 |     0 | 13581 |     - |    92M |   0 | 880 |1972 |3277 |2222 | 33 |   2 |   0 | 9.211306e+04 | 9.593894e+04 |   4.15%| unknown
  7.3s|     1 |     0 | 14090 |     - |    93M |   0 | 880 |1972 |3331 |2276 | 34 |   2 |   0 | 9.212427e+04 | 9.593894e+04 |   4.14%| unknown
  7.5s|     1 |     0 | 14582 |     - |    93M |   0 | 880 |1972 |3368 |2313 | 35 |   2 |   0 | 9.213844e+04 | 9.593894e+04 |   4.12%| unknown
  7.7s|     1 |     0 | 15158 |     - |    94M |   0 | 880 |1972 |3169 |2342 | 36 |   2 |   0 | 9.215441e+04 | 9.593894e+04 |   4.11%| unknown
  7.8s|     1 |     0 | 15660 |     - |    94M |   0 | 880 |1972 |3200 |2373 | 37 |   2 |   0 | 9.216273e+04 | 9.593894e+04 |   4.10%| unknown
