Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 4081 rows, 1100 columns and 9466 nonzeros
Model fingerprint: 0xf5a21d67
Variable types: 100 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 252909.03700
Presolve removed 47 rows and 44 columns
Presolve time: 0.06s
Presolved: 4034 rows, 1056 columns, 13286 nonzeros
Variable types: 74 continuous, 982 integer (982 binary)

Root relaxation: objective 2.118770e+05, 1382 iterations, 0.08 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 128532 77522 219881.148  135  694 220948.484 219446.700  0.68%   290 11185s
 128642 77624 219553.983  129  732 220948.484 219446.726  0.68%   290 11191s
 128675 77645 219623.698  127  710 220948.484 219447.018  0.68%   290 11195s
 128831 77790 219602.780  144  667 220948.484 219447.108  0.68%   289 11200s
 128909 77846 219631.154  149  694 220948.484 219447.174  0.68%   289 11206s
 128945 77871 220449.525  185  234 220948.484 219447.174  0.68%   289 11210s
 129008 77892 219496.355  137  743 220948.484 219447.242  0.68%   289 11215s
 129070 77930 infeasible  140      220948.484 219447.278  0.68%   290 11220s
 129126 77946 219551.340  124  720 220948.484 219447.314  0.68%   290 11225s
 129270 78079 219604.403  132  734 220948.484 219447.362  0.68%   289 11232s
 129328 78137 220035.520  190  524 220948.484 219447.362  0.68%   289 11235s
 129422 78206 220209.445  130  602 220948.484 219447.402  0.68%   289 11240s
 129446 78222 219608.953  154  644 220948.484 219447.423  0.68%   289 11245s
 129583 78336 219631.834  138  728 220948.484 219447.448  0.68%   289 11250s
 129720 78459 219656.231  130  703 220948.484 219447.634  0.68%   289 11256s
 129851 78590 220792.427  261  245 220948.484 219447.634  0.68%   289 11260s
 129886 78607 220409.633  161  359 220948.484 219447.666  0.68%   289 11265s
 129972 78675 219704.288  171  588 220948.484 219447.749  0.68%   289 11270s
 130070 78764 219640.055  129  767 220948.484 219447.794  0.68%   289 11276s
 130115 78807 infeasible  174      220948.484 219447.794  0.68%   289 11280s
 130213 78864 220672.566  139  338 220948.484 219447.852  0.68%   289 11285s
 130255 78877 220308.798  140  560 220948.484 219447.901  0.68%   289 11290s
 130287 78897 219857.971  133  698 220948.484 219447.908  0.68%   289 11295s
 130412 79003 219736.271  139  642 220948.484 219448.033  0.68%   289 11301s
 130472 79025 219701.912  132  713 220948.484 219448.046  0.68%   289 11307s
 130538 79091 220495.164  198  426 220948.484 219448.046  0.68%   289 11310s
 130584 79124 219898.457  143  652 220948.484 219448.060  0.68%   289 11315s
 130705 79221 220452.089  126  489 220948.484 219448.173  0.68%   289 11321s
 130769 79269 infeasible  145      220948.484 219448.181  0.68%   289 11325s
 130816 79290 220263.000  178  552 220948.484 219448.181  0.68%   289 11330s
 130880 79321 220198.991  132  699 220948.484 219448.212  0.68%   289 11335s
 131001 79407 219832.837  131  716 220948.484 219448.240  0.68%   289 11340s
 131082 79466 219595.045  132  741 220948.484 219448.272  0.68%   289 11346s
 131154 79538 220138.590  204  511 220948.484 219448.272  0.68%   289 11350s
 131237 79596 219984.185  144  656 220948.484 219448.285  0.68%   289 11357s
 131335 79684 219911.020  147  641 220948.484 219448.328  0.68%   289 11361s
 131417 79730     cutoff  208      220948.484 219448.328  0.68%   289 11365s
 131437 79747 220483.221  149  452 220948.484 219448.347  0.68%   289 11370s
 131472 79751 220251.397  136  640 220948.484 219448.463  0.68%   289 11375s
 131621 79775 219528.722  135  724 220948.484 219448.547  0.68%   289 11382s
 131655 79809 219760.924  169  608 220948.484 219448.547  0.68%   289 11385s
 131760 79900 220406.412  131  555 220948.484 219448.765  0.68%   289 11392s
 131811 79935 219506.096  136  746 220948.484 219448.772  0.68%   289 11395s
 131898 80022 220223.888  223  424 220948.484 219448.772  0.68%   289 11400s
 131997 80092 219546.251  134  743 220948.484 219448.920  0.68%   289 11407s
 132024 80119 219733.531  161  621 220948.484 219448.920  0.68%   289 11410s
 132141 80223 220055.555  127  608 220948.484 219448.926  0.68%   289 11416s
 132229 80293 219623.280  142  708 220948.484 219449.136  0.68%   289 11420s
 132366 80418 219476.058  124  772 220948.484 219449.218  0.68%   288 11426s
 132380 80430     cutoff  138      220948.484 219449.218  0.68%   288 11430s
 132450 80484 219653.985  144  675 220948.484 219449.278  0.68%   288 11435s
 132591 80601 219788.128  142  740 220948.484 219449.471  0.68%   288 11441s
 132631 80635     cutoff  180      220948.484 219449.471  0.68%   288 11445s
 132689 80675 220072.589  146  711 220948.484 219449.494  0.68%   288 11450s
 132759 80745 220621.152  216  412 220948.484 219449.494  0.68%   288 11455s
 132870 80774 220697.163  136  398 220948.484 219449.532  0.68%   288 11460s
 132917 80807 219932.379  156  636 220948.484 219449.671  0.68%   288 11465s
 133041 80916     cutoff  231      220948.484 219449.802  0.68%   288 11470s
 133060 80923 219666.955  130  665 220948.484 219449.811  0.68%   288 11475s
 133089 80946 220161.586  144  552 220948.484 219449.811  0.68%   288 11480s
 133113 80956     cutoff  156      220948.484 219449.811  0.68%   289 11485s
 133147 80980 220820.456  173  220 220948.484 219449.811  0.68%   289 11490s
 133208 80993 219728.870  135  638 220948.484 219449.850  0.68%   289 11495s
 133318 81087 220438.024  136  547 220948.484 219449.852  0.68%   289 11501s
 133356 81100 219600.671  147  701 220948.484 219449.917  0.68%   289 11505s
 133412 81156 219987.398  203  479 220948.484 219449.917  0.68%   289 11510s
 133489 81221 220292.402  132  549 220948.484 219450.017  0.68%   289 11515s
 133581 81263 219849.044  126  707 220948.484 219450.231  0.68%   289 11520s
 133695 81362 219839.062  130  743 220948.484 219450.272  0.68%   289 11525s
 133834 81473 219571.702  130  722 220948.484 219450.356  0.68%   288 11532s
 133856 81489     cutoff  150      220948.484 219450.356  0.68%   289 11535s
 133887 81510 220123.264  151  546 220948.484 219450.361  0.68%   289 11540s
 133946 81557 220497.145  148  517 220948.484 219450.392  0.68%   289 11545s
 134048 81643 219885.319  199  520 220948.484 219450.397  0.68%   289 11550s
 134135 81718 219965.969  140  659 220948.484 219450.423  0.68%   288 11555s
 134227 81795 219616.222  144  740 220948.484 219450.494  0.68%   288 11561s
 134262 81830 219927.551  179  528 220948.484 219450.494  0.68%   288 11565s
 134359 81917 219804.115  137  625 220948.484 219450.520  0.68%   288 11571s
 134410 81958 219961.377  131  726 220948.484 219450.590  0.68%   288 11575s
 134506 82043 219945.464  122  673 220948.484 219450.640  0.68%   288 11580s
 134547 82069 219620.589  142  634 220948.484 219450.712  0.68%   288 11585s
 134664 82175 219538.170  129  723 220948.484 219450.735  0.68%   288 11590s
 134812 82283 219860.932  129  698 220948.484 219450.802  0.68%   288 11595s
 134911 82297 220206.043  179  546 220948.484 219450.802  0.68%   288 11600s
 135010 82312 219937.922  133  638 220948.484 219450.861  0.68%   288 11605s
 135062 82352 220676.647  125  566 220948.484 219450.867  0.68%   288 11611s
 135073 82354 220029.406  143  595 220948.484 219450.882  0.68%   288 11616s
 135131 82366 220692.268  178  353 220948.484 219450.882  0.68%   288 11620s
 135199 82389 219484.202  133  692 220948.484 219450.936  0.68%   288 11626s
 135295 82474     cutoff  224      220948.484 219450.936  0.68%   288 11630s
 135339 82503 219992.076  157  551 220948.484 219450.968  0.68%   288 11635s
 135419 82565 220143.210  149  601 220948.484 219451.069  0.68%   288 11640s
 135487 82613 220009.912  147  662 220948.484 219451.080  0.68%   288 11645s
 135582 82687 220271.758  138  538 220948.484 219451.106  0.68%   288 11650s
 135692 82771 220646.719  146  459 220948.484 219451.227  0.68%   288 11655s
 135720 82780 219910.570  129  664 220948.484 219451.294  0.68%   288 11661s
 135820 82863 219798.241  134  666 220948.484 219451.466  0.68%   288 11667s
 135873 82904 219944.106  150  696 220948.484 219451.529  0.68%   288 11672s
 135920 82951 220339.182  197  472 220948.484 219451.529  0.68%   288 11675s
 135985 82994     cutoff  142      220948.484 219451.549  0.68%   288 11680s
 136069 83060 220110.058  163  615 220948.484 219451.627  0.68%   288 11685s
 136104 83077 220560.889  172  583 220948.484 219451.627  0.68%   288 11690s
 136166 83079 219564.297  138  685 220948.484 219451.837  0.68%   288 11695s
 136230 83124 219493.824  138  711 220948.484 219451.861  0.68%   288 11701s
 136262 83137 219578.196  132  734 220948.484 219451.861  0.68%   288 11706s
 136287 83140     cutoff  127      220948.484 219451.938  0.68%   288 11710s
 136315 83161 220267.013  151  570 220948.484 219451.998  0.68%   289 11715s
 136385 83209 220326.690  173  553 220948.484 219452.024  0.68%   289 11720s
 136456 83271 219542.619  137  708 220948.484 219452.142  0.68%   288 11725s
 136490 83296 219549.014  150  677 220948.484 219452.147  0.68%   289 11730s
 136616 83410 219708.268  137  691 220948.484 219452.179  0.68%   289 11737s
 136639 83416 220558.686  154  356 220948.484 219452.179  0.68%   289 11740s
 136742 83496 220105.052  197  458 220948.484 219452.226  0.68%   288 11745s
 136817 83558 219693.407  145  689 220948.484 219452.228  0.68%   288 11750s
 136907 83614 219602.311  150  712 220948.484 219452.244  0.68%   288 11757s
 136955 83662 219966.932  198  504 220948.484 219452.244  0.68%   288 11760s
 137029 83725 220016.856  138  620 220948.484 219452.257  0.68%   288 11765s
 137101 83744 219900.462  133  717 220948.484 219452.282  0.68%   288 11770s
 137215 83846 infeasible  134      220948.484 219452.284  0.68%   288 11776s
 137217 83848 219694.551  136  653 220948.484 219452.321  0.68%   288 11780s
 137323 83925 infeasible  223      220948.484 219452.321  0.68%   288 11785s
 137381 83966 220594.025  186  419 220948.484 219452.326  0.68%   288 11790s
 137445 84009 220061.686  162  574 220948.484 219452.331  0.68%   288 11795s
 137515 84062 219484.908  134  734 220948.484 219452.358  0.68%   288 11800s
 137608 84155 220252.747  227  454 220948.484 219452.358  0.68%   288 11805s
 137667 84204 219958.447  148  642 220948.484 219452.460  0.68%   288 11810s
 137777 84281 219556.039  138  719 220948.484 219452.631  0.68%   288 11815s
 137842 84292 220137.815  126  654 220948.484 219452.796  0.68%   288 11820s
 137880 84310 219922.037  138  717 220948.484 219452.833  0.68%   288 11826s
 137997 84411 219489.835  130  712 220948.484 219452.950  0.68%   288 11831s
 138103 84497 219812.340  134  709 220948.484 219452.968  0.68%   288 11837s
 138131 84525 220263.104  162  531 220948.484 219452.968  0.68%   288 11840s
 138211 84590 220050.398  131  634 220948.484 219453.061  0.68%   288 11845s
 138269 84636 219636.580  151  664 220948.484 219453.123  0.68%   288 11850s
 138423 84778 219590.912  143  668 220948.484 219453.138  0.68%   288 11855s
 138480 84823 219523.253  133  738 220948.484 219453.202  0.68%   288 11860s
 138522 84844 219662.457  137  724 220948.484 219453.208  0.68%   288 11866s
 138565 84885 220562.735  179  447 220948.484 219453.208  0.68%   288 11870s
 138625 84933 219856.258  172  620 220948.484 219453.237  0.68%   288 11875s
 138752 85036 220385.080  132  551 220948.484 219453.242  0.68%   288 11881s
 138798 85061 219793.050  140  639 220948.484 219453.263  0.68%   288 11885s
 138908 85159 219559.752  135  681 220948.484 219453.276  0.68%   288 11890s
 138968 85206 220389.885  131  577 220948.484 219453.317  0.68%   288 11896s
 139025 85249 220467.004  132  542 220948.484 219453.372  0.68%   288 11900s
 139062 85278 219924.701  153  608 220948.484 219453.387  0.68%   288 11905s
 139172 85360 220017.114  126  622 220948.484 219453.514  0.68%   288 11910s
 139197 85373 220239.467  129  566 220948.484 219453.514  0.68%   288 11915s
 139347 85387 infeasible  195      220948.484 219453.514  0.68%   288 11920s
 139450 85402 219759.714  157  596 220948.484 219453.525  0.68%   288 11925s
 139570 85512 219757.959  137  611 220948.484 219453.532  0.68%   288 11930s
 139593 85528     cutoff  148      220948.484 219453.532  0.68%   288 11935s
 139627 85550 220554.277  165  546 220948.484 219453.532  0.68%   288 11940s
 139674 85573 219627.133  125  751 220948.484 219453.614  0.68%   288 11946s
 139745 85644 220190.139  196  478 220948.484 219453.614  0.68%   288 11950s
 139812 85699 219923.909  140  657 220948.484 219453.620  0.68%   288 11955s
 139834 85711 220144.671  136  693 220948.484 219453.633  0.68%   288 11960s
 139896 85752 220537.250  159  486 220948.484 219453.649  0.68%   288 11965s
 139927 85770 220012.093  129  728 220948.484 219453.705  0.68%   288 11971s
 140039 85845 219896.265  140  602 220948.484 219453.723  0.68%   288 11975s
 140169 85965 219739.304  139  737 220948.484 219453.747  0.68%   288 11980s
 140215 86001 220185.042  132  708 220948.484 219453.802  0.68%   288 11987s
 140255 86031 219675.923  131  736 220948.484 219453.850  0.68%   288 11991s
 140309 86079     cutoff  183      220948.484 219453.850  0.68%   288 11995s
 140336 86082 220503.103  130  442 220948.484 219453.863  0.68%   288 12000s
 140400 86131     cutoff  171      220948.484 219453.878  0.68%   288 12005s
 140488 86193 219559.224  145  751 220948.484 219453.913  0.68%   288 12011s
 140517 86221 220773.882  174  312 220948.484 219453.913  0.68%   288 12015s
 140606 86287 219508.914  138  747 220948.484 219454.092  0.68%   288 12021s
 140633 86304 219734.131  134  726 220948.484 219454.096  0.68%   288 12027s
 140637 86304 219739.162  136  700 220948.484 219454.096  0.68%   288 12030s
 140692 86338 219628.343  134  717 220948.484 219454.138  0.68%   288 12036s
 140708 86352     cutoff  142      220948.484 219454.138  0.68%   288 12040s
 140726 86366 219891.237  151  658 220948.484 219454.138  0.68%   289 12045s
 140748 86384 220472.604  162  544 220948.484 219454.138  0.68%   289 12050s
 140764 86397 219818.029  170  595 220948.484 219454.138  0.68%   289 12055s
 140845 86425 219713.017  138  735 220948.484 219454.162  0.68%   289 12061s
 140920 86488     cutoff  208      220948.484 219454.162  0.68%   289 12065s
 141032 86586 219913.031  190  543 220948.484 219454.296  0.68%   289 12070s
 141150 86665 219642.727  139  701 220948.484 219454.307  0.68%   289 12075s
 141225 86716 220669.105  140  336 220948.484 219454.368  0.68%   289 12081s
 141255 86735 219862.836  127  663 220948.484 219454.450  0.68%   289 12085s
 141315 86779 219587.942  152  673 220948.484 219454.452  0.68%   289 12090s
 141451 86895 219489.582  134  746 220948.484 219454.479  0.68%   289 12095s
 141536 86956 219578.116  139  733 220948.484 219454.531  0.68%   289 12102s
 141570 86990 219774.622  173  576 220948.484 219454.531  0.68%   289 12105s
 141680 87086 220291.812  126  464 220948.484 219454.537  0.68%   289 12110s
 141740 87130 219925.523  156  602 220948.484 219454.555  0.68%   289 12115s
 141838 87216 220367.938  130  498 220948.484 219454.561  0.68%   289 12120s
 141873 87242 219968.226  134  571 220948.484 219454.671  0.68%   289 12126s
 141973 87318 219482.937  122  693 220948.484 219454.681  0.68%   289 12130s
 142078 87409 219588.881  140  674 220948.484 219454.684  0.68%   289 12135s
 142206 87527 220657.397  129  469 220948.484 219454.718  0.68%   289 12141s
 142236 87547 219675.031  145  610 220948.484 219454.768  0.68%   289 12145s
 142379 87674 219587.712  141  710 220948.484 219454.817  0.68%   288 12150s
 142422 87706 219729.065  126  720 220948.484 219454.824  0.68%   289 12158s
 142423 87707 220041.698  127  613 220948.484 219454.824  0.68%   289 12160s
 142480 87736 219502.821  128  711 220948.484 219454.976  0.68%   289 12165s
 142500 87756 220021.944  148  517 220948.484 219454.976  0.68%   289 12170s
 142545 87785 219584.782  147  656 220948.484 219455.017  0.68%   289 12175s
 142677 87899 219556.789  140  673 220948.484 219455.037  0.68%   289 12181s
 142788 88010 220569.745  251  265 220948.484 219455.037  0.68%   289 12185s
 142848 88053 219816.210  162  641 220948.484 219455.043  0.68%   289 12190s
 142963 88144 219585.493  131  712 220948.484 219455.060  0.68%   289 12195s
 143032 88193 219678.611  133  698 220948.484 219455.096  0.68%   289 12201s
 143152 88297 219767.365  148  674 220948.484 219455.205  0.68%   289 12207s
 143167 88310 220605.178  162  558 220948.484 219455.205  0.68%   289 12210s
 143229 88338 219549.974  130  779 220948.484 219455.215  0.68%   289 12215s
 143258 88353 219539.874  132  734 220948.484 219455.280  0.68%   289 12220s
 143311 88404 220425.799  184  529 220948.484 219455.280  0.68%   289 12225s
 143350 88433 219869.126  161  595 220948.484 219455.296  0.68%   289 12230s
 143455 88528 220213.658  133  563 220948.484 219455.357  0.68%   289 12236s
 143532 88578 219705.731  136  686 220948.484 219455.380  0.68%   289 12240s
 143661 88698 219873.155  129  720 220948.484 219455.459  0.68%   288 12246s
 143699 88707 219866.640  125  698 220948.484 219455.467  0.68%   288 12251s
 143781 88773 219687.939  135  710 220948.484 219455.510  0.68%   288 12256s
 143854 88846 220172.227  208  504 220948.484 219455.510  0.68%   288 12260s
 143918 88891 219596.960  148  684 220948.484 219455.563  0.68%   288 12265s
 144046 89004 220182.922  145  676 220948.484 219455.600  0.68%   288 12270s
 144145 89091 219809.640  135  745 220948.484 219455.615  0.68%   288 12277s
 144183 89123 220203.264  170  578 220948.484 219455.615  0.68%   288 12280s
 144226 89147 220268.410  130  632 220948.484 219455.662  0.68%   288 12285s
 144250 89164     cutoff  142      220948.484 219455.662  0.68%   288 12290s
 144289 89190 219565.370  139  736 220948.484 219455.669  0.68%   289 12297s
 144302 89201 219635.901  151  666 220948.484 219455.669  0.68%   289 12300s
 144393 89270 220400.661  127  629 220948.484 219455.707  0.68%   289 12306s
 144410 89285     cutoff  144      220948.484 219455.707  0.68%   289 12310s
 144463 89327 220511.196  167  536 220948.484 219455.771  0.68%   289 12315s
 144502 89358 219898.755  170  593 220948.484 219455.781  0.68%   289 12320s
 144622 89460 219857.957  133  652 220948.484 219455.823  0.68%   289 12325s
 144751 89552 220761.044  146  206 220948.484 219455.950  0.68%   288 12330s
 144776 89567     cutoff  167      220948.484 219455.978  0.68%   289 12335s
 144867 89632 219548.830  127  752 220948.484 219456.071  0.68%   288 12342s
 144917 89682 220000.015  177  551 220948.484 219456.071  0.68%   288 12345s
 144996 89745 220290.356  134  563 220948.484 219456.086  0.68%   288 12350s
 145065 89784 219586.691  140  683 220948.484 219456.097  0.68%   288 12355s
 145213 89910 219698.622  132  733 220948.484 219456.135  0.68%   288 12362s
 145253 89946     cutoff  171      220948.484 219456.135  0.68%   288 12365s
 145368 90031 220267.033  175  267 220948.484 219456.205  0.68%   288 12370s
 145448 90085 219925.909  166  602 220948.484 219456.211  0.68%   288 12375s
 145495 90111 219659.211  122  702 220948.484 219456.217  0.68%   288 12380s
 145591 90207 220469.317  218  383 220948.484 219456.217  0.68%   288 12385s
 145649 90255 219717.221  132  655 220948.484 219456.303  0.68%   288 12390s
 145750 90331 219813.973  145  645 220948.484 219456.324  0.68%   288 12395s
 145875 90439 219665.596  143  641 220948.484 219456.377  0.68%   288 12400s
 146001 90537 219708.161  126  734 220948.484 219456.403  0.68%   288 12406s
 146119 90650     cutoff  244      220948.484 219456.403  0.68%   288 12410s
 146134 90655 220455.169  138  473 220948.484 219456.407  0.68%   288 12415s
 146216 90667 219535.749  130  730 220948.484 219456.417  0.68%   288 12420s
 146390 90812 219628.846  135  718 220948.484 219456.422  0.68%   288 12426s
 146446 90842 219501.292  131  747 220948.484 219456.427  0.68%   288 12430s
 146534 90930 220118.863  219  440 220948.484 219456.427  0.68%   288 12435s
 146631 91012     cutoff  171      220948.484 219456.449  0.68%   288 12440s
 146678 91039 219574.387  139  707 220948.484 219456.479  0.68%   288 12445s
 146806 91157 219551.745  136  717 220948.484 219456.536  0.68%   288 12451s
 146837 91186     cutoff  167      220948.484 219456.536  0.68%   288 12455s
 146864 91201 219548.401  141  692 220948.484 219456.536  0.68%   288 12460s
 147002 91327 219555.234  125  718 220948.484 219456.624  0.68%   288 12465s
 147078 91391 219619.831  149  705 220948.484 219456.689  0.68%   288 12470s
 147219 91520 219529.770  132  742 220948.484 219456.690  0.68%   287 12476s
 147284 91580     cutoff  196      220948.484 219456.690  0.68%   287 12480s
 147311 91592 220430.453  140  517 220948.484 219456.739  0.68%   287 12485s
 147351 91611 220270.757  150  492 220948.484 219456.743  0.68%   288 12491s
 147383 91632 219900.301  135  659 220948.484 219456.876  0.68%   288 12495s
 147444 91641 219535.884  132  746 220948.484 219456.937  0.68%   288 12500s
 147507 91690 219634.885  129  739 220948.484 219457.036  0.68%   288 12507s
 147552 91735 219896.518  174  563 220948.484 219457.036  0.68%   288 12510s
 147653 91824 220014.592  146  595 220948.484 219457.161  0.67%   288 12515s
 147721 91871 219600.246  145  687 220948.484 219457.167  0.67%   288 12520s
 147854 91992 219834.977  133  652 220948.484 219457.234  0.67%   287 12526s
 147912 92036 219531.268  133  761 220948.484 219457.299  0.67%   287 12531s
 147948 92072 219771.607  169  537 220948.484 219457.299  0.67%   287 12535s
 148078 92180 219565.666  134  741 220948.484 219457.302  0.67%   287 12540s
 148129 92216 219571.503  134  702 220948.484 219457.319  0.67%   287 12546s
 148197 92284 220007.210  202  468 220948.484 219457.319  0.67%   287 12550s
 148276 92352 219941.359  154  611 220948.484 219457.436  0.67%   287 12555s
 148330 92381 219585.584  137  712 220948.484 219457.555  0.67%   287 12561s
 148376 92427 220154.032  183  561 220948.484 219457.555  0.67%   287 12565s
 148444 92479 219917.940  133  641 220948.484 219457.593  0.67%   288 12574s
 148453 92486 220004.976  141  591 220948.484 219457.593  0.67%   288 12575s
 148491 92504 220153.867  129  655 220948.484 219457.602  0.67%   288 12581s
 148523 92506 219527.838  136  742 220948.484 219457.630  0.67%   288 12585s
 148639 92622 220531.188  252  293 220948.484 219457.630  0.67%   288 12590s
 148739 92694 220256.819  190  490 220948.484 219457.673  0.67%   288 12595s
 148794 92731 219979.522  156  625 220948.484 219457.702  0.67%   288 12600s
 148895 92822 219549.775  127  714 220948.484 219457.719  0.67%   287 12605s
 149014 92941 220564.410  241  326 220948.484 219457.719  0.67%   287 12610s
 149074 92991 220042.422  154  626 220948.484 219457.722  0.67%   287 12615s
 149151 93056 219651.698  139  688 220948.484 219457.736  0.67%   287 12620s
 149238 93130 219734.024  140  690 220948.484 219457.757  0.67%   287 12626s
 149346 93238 220700.724  248  345 220948.484 219457.757  0.67%   287 12630s
 149391 93255 219682.301  156  644 220948.484 219457.775  0.67%   287 12635s
 149473 93317 219606.359  136  704 220948.484 219457.792  0.67%   287 12641s
 149546 93390 220126.641  209  449 220948.484 219457.792  0.67%   287 12645s
 149627 93448 219890.829  154  435 220948.484 219457.836  0.67%   287 12650s
 149741 93535 219786.401  173  582 220948.484 219457.928  0.67%   287 12655s
 149850 93625 219652.782  134  681 220948.484 219457.941  0.67%   287 12660s
 149868 93641 220065.097  143  650 220948.484 219457.941  0.67%   287 12665s
 149886 93657 220266.503  152  514 220948.484 219457.941  0.67%   287 12670s
 149935 93676 219675.224  128  714 220948.484 219457.958  0.67%   287 12675s
 150012 93733 219553.031  130  749 220948.484 219457.976  0.67%   287 12680s
 150042 93754 219617.710  159  618 220948.484 219457.992  0.67%   287 12685s
 150182 93872 220347.872  132  654 220948.484 219458.020  0.67%   287 12691s
 150215 93896 219560.320  137  692 220948.484 219458.197  0.67%   287 12695s
 150346 94015 220153.526  163  688 220948.484 219458.232  0.67%   287 12701s
 150363 94024 219583.437  131  738 220948.484 219458.247  0.67%   287 12705s
 150435 94086 220513.610  136  556 220948.484 219458.288  0.67%   287 12711s
 150462 94103 219674.132  153  588 220948.484 219458.426  0.67%   287 12715s
 150602 94230 220082.644  145  707 220948.484 219458.494  0.67%   287 12721s
 150698 94317 219934.605  124  693 220948.484 219458.573  0.67%   287 12726s
 150793 94401 220662.386  215  357 220948.484 219458.573  0.67%   287 12730s
 150856 94452 219961.031  194  534 220948.484 219458.662  0.67%   287 12735s
 150964 94548 219725.530  158  611 220948.484 219458.747  0.67%   287 12740s
 151098 94665 219583.680  131  745 220948.484 219458.809  0.67%   287 12745s
 151145 94693 220149.087  150  646 220948.484 219458.832  0.67%   287 12751s
 151169 94714 220651.499  173  450 220948.484 219458.832  0.67%   287 12769s
 151176 94713 220406.375  134  488 220948.484 219458.858  0.67%   287 12771s
 151212 94741 219938.999  135  693 220948.484 219458.859  0.67%   287 12775s
 151274 94786 219871.885  138  713 220948.484 219458.864  0.67%   287 12780s
 151304 94799 220634.785  153  432 220948.484 219458.864  0.67%   287 12785s
 151378 94804 219533.159  134  747 220948.484 219459.082  0.67%   287 12792s
 151417 94843 219933.130  173  608 220948.484 219459.082  0.67%   287 12795s
 151510 94905 219520.003  134  745 220948.484 219459.089  0.67%   287 12800s
 151604 94999 220345.330  228  345 220948.484 219459.089  0.67%   287 12805s
 151665 95033 219524.278  127  706 220948.484 219459.116  0.67%   287 12811s
 151808 95166 219611.612  128  749 220948.484 219459.254  0.67%   287 12817s
 151841 95194 220663.876  159  333 220948.484 219459.254  0.67%   287 12820s
 151877 95219 219745.276  157  613 220948.484 219459.330  0.67%   287 12825s
 151991 95319     cutoff  136      220948.484 219459.430  0.67%   287 12830s
 152020 95323 219581.162  130  704 220948.484 219459.549  0.67%   287 12835s
 152076 95358 220013.064  121  689 220948.484 219459.587  0.67%   287 12841s
 152151 95402 219498.751  143  674 220948.484 219459.675  0.67%   287 12845s
 152279 95520 219661.555  141  690 220948.484 219459.687  0.67%   287 12850s
 152400 95601 219564.237  141  716 220948.484 219459.690  0.67%   287 12856s
 152459 95660 220006.779  200  489 220948.484 219459.690  0.67%   287 12860s
 152566 95747 219730.240  153  582 220948.484 219459.748  0.67%   287 12865s
 152678 95830 219825.842  182  566 220948.484 219459.761  0.67%   287 12870s
 152786 95926 220236.689  156  602 220948.484 219459.848  0.67%   287 12875s
 152864 95992 219684.817  151  691 220948.484 219459.850  0.67%   287 12881s
 152941 96069 220277.516  228  344 220948.484 219459.850  0.67%   287 12885s
 153032 96110     cutoff  152      220948.484 219459.854  0.67%   287 12890s
 153115 96153 220125.969  152  599 220948.484 219459.877  0.67%   287 12895s
 153266 96231 219661.992  136  696 220948.484 219459.945  0.67%   287 12901s
 153337 96302 220308.637  207  444 220948.484 219459.945  0.67%   287 12905s
 153402 96347 219651.377  139  708 220948.484 219459.977  0.67%   287 12910s
 153457 96394 220820.712  166  338 220948.484 219460.067  0.67%   287 12915s
 153559 96455 219798.943  142  611 220948.484 219460.099  0.67%   287 12920s
 153678 96550 219511.735  140  692 220948.484 219460.195  0.67%   286 12925s
 153813 96671 219604.425  141  707 220948.484 219460.211  0.67%   286 12931s
 153852 96708 220140.961  179  524 220948.484 219460.211  0.67%   286 12935s
 153949 96776 219604.015  141  660 220948.484 219460.228  0.67%   286 12940s
 154083 96898 219598.503  150  708 220948.484 219460.240  0.67%   286 12947s
 154116 96931 220444.378  183  461 220948.484 219460.240  0.67%   286 12950s
 154191 96984 219651.680  145  667 220948.484 219460.321  0.67%   286 12955s
 154311 97094 219622.183  141  717 220948.484 219460.325  0.67%   286 12961s
 154372 97135 220128.023  127  678 220948.484 219460.338  0.67%   286 12969s
 154384 97147 220289.232  139  522 220948.484 219460.338  0.67%   286 12970s
 154462 97209 220296.096  157  613 220948.484 219460.347  0.67%   286 12975s
 154508 97238 220710.176  137  425 220948.484 219460.394  0.67%   286 12980s
 154563 97241 219984.985  136  728 220948.484 219460.499  0.67%   286 12986s
 154630 97296 219757.222  123  747 220948.484 219460.528  0.67%   286 12991s
 154663 97317 219559.371  131  733 220948.484 219460.565  0.67%   286 12995s
 154711 97338 219483.839  131  726 220948.484 219460.574  0.67%   286 13000s
 154796 97423 220128.907  216  363 220948.484 219460.574  0.67%   286 13005s
