***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCRPData/20-30-3000-1.ccrp -s settings/CCRPSetting/BASE+DB2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCRPSetting/BASE+DB2.set>

read problem <data/CCRPData/20-30-3000-1.ccrp>
============

File name: 	data/CCRPData/20-30-3000-1.ccrp
Problem name:	CCRPData/20-30-3000-1
NumResource: 	20
Dimension: 	30
NumScenario: 	3000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	1
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        2342704
NumBiEdge: 	248865
NumDomIneqs: 	2093839
DominanceRatio: 0.4655
NumAggScenario: 2295 
BasicNumScenario: 2294 
Propagator Statistics......
NumBasicDomIneqs: 225410
NumNonReDomIneqs: 58815
Duration: 1.1300 s 

original problem has 2945 variables (2295 bin, 0 int, 0 impl, 650 cont) and 18052 constraints

solve problem
=============

presolving:
(round 1, fast)       282 del vars, 0 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 39264 clqs
   (0.1s) running MILP presolver
   (0.2s) MILP presolver (3 rounds): 49 aggregations, 288 fixings, 0 bound changes
(round 2, medium)     619 del vars, 0 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 39264 clqs
(round 3, fast)       619 del vars, 49 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 39264 clqs
(round 4, fast)       619 del vars, 49 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 39264 clqs
(round 5, exhaustive) 619 del vars, 49 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 0 chg coeffs, 18000 upgd conss, 0 impls, 39264 clqs
   (1.5s) probing: 1000/2294 (43.6%) - 0 fixings, 0 aggregations, 104545 implications, 0 bound changes
   (1.5s) probing: 1001/2294 (43.6%) - 0 fixings, 0 aggregations, 104693 implications, 0 bound changes
   (1.5s) probing aborted: 1000/1000 successive useless probings
   (1.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.5s) could not compute symmetry
presolving (6 rounds: 6 fast, 3 medium, 2 exhaustive):
 619 deleted vars, 49 deleted constraints, 0 added constraints, 59 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 18000 implications, 39264 cliques
presolved problem has 2326 variables (2294 bin, 0 int, 0 impl, 32 cont) and 18003 constraints
      1 constraints of type <chancecons>
  18000 constraints of type <varbound>
      1 constraints of type <knapsack>
      1 constraints of type <linear>
Presolving Time: 1.47

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  118s|     1 |     0 |132462 |     - |   321M |   0 |2326 |  18k|  20k|4518 | 64 |   3 |   0 | 1.999294e+03 | 2.111244e+03 |   5.60%| unknown
  122s|     1 |     0 |136060 |     - |   322M |   0 |2326 |  18k|  20k|4574 | 65 |   3 |   0 | 1.999393e+03 | 2.111244e+03 |   5.59%| unknown
r 123s|     1 |     0 |137348 |     - |intshift|   0 |2326 |  18k|  20k|4574 | 65 |   3 |   0 | 1.999393e+03 | 2.065390e+03 |   3.30%| unknown
o 133s|     1 |     0 |153251 |     - |feaspump|   0 |2326 |  18k|  20k|4574 | 65 |   3 |   0 | 1.999393e+03 | 2.014409e+03 |   0.75%| unknown
L 145s|     1 |     0 |162970 |     - |    alns|   0 |2326 |  18k|  20k|4574 | 65 |   4 |   0 | 1.999393e+03 | 2.012975e+03 |   0.68%| unknown
  145s|     1 |     0 |162970 |     - |   324M |   0 |2326 |  18k|  20k|4574 | 65 |   4 |   0 | 1.999393e+03 | 2.012975e+03 |   0.68%| unknown
  145s|     1 |     0 |162970 |     - |   324M |   0 |2326 |  18k|  20k|4574 | 65 |   4 |   0 | 1.999393e+03 | 2.012975e+03 |   0.68%| unknown
  149s|     1 |     0 |166509 |     - |   324M |   0 |2326 |  18k|  20k|4638 | 66 |   4 |   0 | 1.999500e+03 | 2.012975e+03 |   0.67%| unknown
  151s|     1 |     0 |168028 |     - |   324M |   0 |2326 |  18k|  20k|4694 | 67 |   4 |   0 | 1.999522e+03 | 2.012975e+03 |   0.67%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  204s|     1 |     2 |168028 |     - |   324M |   0 |2326 |  17k|  20k|4694 | 67 |   4 |  38 | 1.999563e+03 | 2.012975e+03 |   0.67%| unknown
d 445s|    10 |    11 |183962 |4760.7 |pscostdi|   8 |2326 |  17k|  19k|   0 |  1 |   4 | 246 | 1.999563e+03 | 2.011035e+03 |   0.57%| unknown
d 641s|    42 |    43 |385770 |5967.2 |guideddi|  18 |2326 |  18k|  19k|   0 |  1 |  66 | 290 | 1.999582e+03 | 2.009961e+03 |   0.52%| unknown
d 873s|    68 |    69 |647335 |7555.5 |guideddi|  23 |2326 |  18k|  19k|   0 |  1 |  87 | 351 | 1.999590e+03 | 2.009654e+03 |   0.50%| unknown
 1185s|   100 |    93 |966250 |8334.7 |   335M |  25 |2326 |  18k|  19k|5979 |  1 | 143 | 466 | 1.999594e+03 | 2.009654e+03 |   0.50%| unknown
L1513s|   124 |    83 |  1282k|9281.3 |    alns|  25 |2326 |  18k|  19k|6449 |  4 | 236 | 561 | 1.999601e+03 | 2.002748e+03 |   0.16%|   1.10%
 1992s|   200 |   111 |  1675k|7708.5 |   342M |  39 |2326 |  18k|  19k|7296 |  1 | 245 | 758 | 1.999613e+03 | 2.002748e+03 |   0.16%|   2.42%
 2294s|   300 |   131 |  1986k|6172.6 |   352M |  60 |2326 |  18k|   0 |8117 |  0 | 253 | 927 | 1.999613e+03 | 2.002748e+03 |   0.16%|   2.42%
L2380s|   324 |   135 |  2052k|5917.7 |crossove|  60 |2326 |  18k|  19k|8252 |  2 | 258 | 976 | 1.999614e+03 | 2.002661e+03 |   0.15%|   2.58%
*2612s|   374 |   137 |  2259k|5680.0 |    LP  |  60 |2326 |  18k|  19k|9515 | 20 | 269 |1082 | 1.999627e+03 | 2.002658e+03 |   0.15%|   3.68%
 2737s|   400 |   141 |  2347k|5530.1 |   356M |  60 |2326 |  18k|   0 |9711 |  0 | 272 |1146 | 1.999634e+03 | 2.002658e+03 |   0.15%|   3.85%
*3141s|   496 |   159 |  2747k|5264.9 |strongbr|  61 |2326 |  18k|  19k|  10k|  2 | 302 |1371 | 1.999634e+03 | 2.002657e+03 |   0.15%|   4.40%
 3143s|   500 |   161 |  2749k|5227.9 |   359M |  63 |2326 |  18k|  19k|  10k|  3 | 304 |1378 | 1.999634e+03 | 2.002657e+03 |   0.15%|   4.40%
*3143s|   501 |   160 |  2749k|5217.6 |    LP  |  64 |2326 |  18k|  19k|  10k|  1 | 304 |1378 | 1.999634e+03 | 2.002646e+03 |   0.15%|   4.40%
*3290s|   537 |   156 |  2907k|5160.5 |    LP  |  64 |2326 |  18k|  20k|  11k|  9 | 352 |1551 | 1.999634e+03 | 2.002625e+03 |   0.15%|   4.58%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*3431s|   556 |   159 |  3007k|5164.6 |    LP  |  64 |2326 |  18k|  20k|  11k| 14 | 355 |1608 | 1.999634e+03 | 2.002616e+03 |   0.15%|   4.66%
 3575s|   600 |   151 |  3151k|5026.3 |   370M |  64 |2326 |  18k|  19k|  12k|  0 | 372 |1713 | 1.999634e+03 | 2.002616e+03 |   0.15%|   5.99%
*3841s|   633 |   154 |  3394k|5148.2 |    LP  |  64 |2326 |  18k|  19k|  13k|  2 | 375 |1832 | 1.999639e+03 | 2.002614e+03 |   0.15%|   6.74%
*3928s|   648 |   150 |  3518k|5220.3 |    LP  |  64 |2326 |  18k|  20k|  13k| 16 | 380 |1857 | 1.999639e+03 | 2.002510e+03 |   0.14%|   6.89%
*3937s|   651 |   149 |  3531k|5215.2 |    LP  |  64 |2326 |  18k|  19k|  13k|  1 | 380 |1861 | 1.999639e+03 | 2.002443e+03 |   0.14%|   6.91%
 4095s|   700 |   150 |  3690k|5078.0 |   379M |  64 |2326 |  18k|  19k|  13k|  0 | 400 |2006 | 1.999646e+03 | 2.002443e+03 |   0.14%|   7.84%
 4572s|   800 |   148 |  4083k|4934.5 |   405M |  64 |2326 |  18k|  19k|  15k|  9 | 442 |2367 | 1.999661e+03 | 2.002443e+03 |   0.14%|   9.61%
 5193s|   900 |   156 |  4457k|4801.8 |   436M |  64 |2326 |  18k|  19k|  16k|  0 | 494 |2750 | 1.999698e+03 | 2.002443e+03 |   0.14%|  10.63%
 5863s|  1000 |   172 |  4919k|4783.0 |   462M |  64 |2326 |  18k|  19k|  17k|  3 | 517 |3100 | 1.999721e+03 | 2.002443e+03 |   0.14%|  11.87%
 6188s|  1100 |   186 |  5173k|4579.1 |   469M |  64 |2326 |  18k|  19k|  18k|  4 | 549 |3287 | 1.999740e+03 | 2.002443e+03 |   0.14%|  12.16%
 6648s|  1200 |   198 |  5495k|4465.5 |   479M |  64 |2326 |  18k|  19k|  19k|  0 | 568 |3527 | 1.999763e+03 | 2.002443e+03 |   0.13%|  12.65%
 7159s|  1300 |   214 |  5928k|4454.9 |   493M |  64 |2326 |  18k|  19k|  20k|  2 | 578 |3709 | 1.999784e+03 | 2.002443e+03 |   0.13%|  12.89%
*7349s|  1373 |   217 |  6167k|4392.4 |    LP  |  64 |2326 |  18k|  19k|  20k|  2 | 598 |3772 | 1.999791e+03 | 2.002440e+03 |   0.13%|  13.22%
 7488s|  1400 |   222 |  6259k|4373.1 |   509M |  64 |2326 |  18k|  19k|  21k|  0 | 606 |3819 | 1.999814e+03 | 2.002440e+03 |   0.13%|  13.41%
*7625s|  1413 |   220 |  6389k|4425.0 |    LP  |  64 |2326 |  18k|  20k|  21k| 12 | 611 |3838 | 1.999821e+03 | 2.002413e+03 |   0.13%|  15.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 8100s|  1500 |   223 |  6887k|4500.5 |   546M |  64 |2326 |  18k|  19k|  22k|  1 | 631 |3950 | 1.999829e+03 | 2.002413e+03 |   0.13%|  17.53%
 8760s|  1600 |   239 |  7538k|4626.0 |   578M |  64 |2326 |  18k|  19k|  24k|  1 | 646 |4196 | 1.999844e+03 | 2.002413e+03 |   0.13%|  18.35%
 9229s|  1700 |   247 |  7965k|4605.3 |   589M |  64 |2326 |  18k|  19k|  25k|  1 | 651 |4349 | 1.999884e+03 | 2.002413e+03 |   0.13%|  18.44%
 9960s|  1800 |   263 |  8509k|4651.9 |   605M |  64 |2326 |  18k|  19k|  26k|  1 | 681 |4630 | 1.999897e+03 | 2.002413e+03 |   0.13%|  19.20%
  178m|  1900 |   295 |  9013k|4672.0 |   616M |  64 |2326 |  18k|  19k|  27k|  1 | 686 |4874 | 1.999897e+03 | 2.002413e+03 |   0.13%|  19.20%
  190m|  2000 |   297 |  9599k|4731.8 |   619M |  64 |2326 |  18k|  19k|  29k|  0 | 747 |5170 | 1.999901e+03 | 2.002413e+03 |   0.13%|  19.23%
  203m|  2100 |   299 | 10178k|4782.0 |   660M |  64 |2326 |  18k|  20k|  30k|  0 | 782 |5388 | 1.999901e+03 | 2.002413e+03 |   0.13%|  19.23%
* 210m|  2146 |   298 | 10530k|4843.4 |    LP  |  64 |2326 |  18k|  20k|  31k| 11 | 795 |5467 | 1.999901e+03 | 2.002345e+03 |   0.12%|  19.24%
  218m|  2200 |   308 | 10894k|4890.0 |   718M |  64 |2326 |  18k|  20k|  32k|  0 | 805 |5552 | 1.999917e+03 | 2.002345e+03 |   0.12%|  19.64%
  235m|  2300 |   310 | 11647k|5004.9 |   772M |  64 |2326 |  18k|  20k|  34k|  3 | 845 |5718 | 1.999926e+03 | 2.002345e+03 |   0.12%|  20.11%

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 14400.00
Solving Nodes      : 2338
Primal Bound       : +2.00234461612241e+03 (54 solutions)
Dual Bound         : +1.99992752109091e+03
Gap                : 0.12 %

primal solution (original space):
=================================

objective value:                     2002.34461612241
z#0                                 0.999999999999823 	(obj:0)
z#9                                                 1 	(obj:0)
z#20                                                1 	(obj:0)
z#21                                                1 	(obj:0)
z#27                                                1 	(obj:0)
z#30                                                1 	(obj:0)
z#39                                 1.00000000000099 	(obj:0)
z#41                                                1 	(obj:0)
z#42                                 1.00000000000011 	(obj:0)
z#43                                0.999999999999983 	(obj:0)
z#44                                                1 	(obj:0)
z#48                                 1.00000000000036 	(obj:0)
z#53                                 1.00000000000001 	(obj:0)
z#64                                 1.00000000000001 	(obj:0)
z#65                                                1 	(obj:0)
z#66                                                1 	(obj:0)
z#71                                 1.00000000000618 	(obj:0)
z#73                                0.999999999999713 	(obj:0)
z#80                                 0.99999999999951 	(obj:0)
z#83                                                1 	(obj:0)
z#86                                                1 	(obj:0)
z#88                                 1.00000000000051 	(obj:0)
z#92                                                1 	(obj:0)
z#96                                                1 	(obj:0)
z#99                                 1.00000000000068 	(obj:0)
z#102                                               1 	(obj:0)
z#106                                1.00000000001112 	(obj:0)
z#113                                               1 	(obj:0)
z#116                                               1 	(obj:0)
z#121                                               1 	(obj:0)
z#126                                               1 	(obj:0)
z#129                                               1 	(obj:0)
z#136                               0.999999999999713 	(obj:0)
z#143                                               1 	(obj:0)
z#144                                               1 	(obj:0)
z#152                                1.00000000000036 	(obj:0)
z#153                                 1.0000000000106 	(obj:0)
z#159                                               1 	(obj:0)
z#160                                1.00000000000031 	(obj:0)
z#162                                1.00000000000032 	(obj:0)
z#166                                               1 	(obj:0)
z#167                                               1 	(obj:0)
z#169                                               1 	(obj:0)
z#171                                               1 	(obj:0)
z#172                               0.999999999999886 	(obj:0)
z#175                                1.00000000000121 	(obj:0)
z#177                                               1 	(obj:0)
z#182                                1.00000000000018 	(obj:0)
z#185                                               1 	(obj:0)
z#186                                               1 	(obj:0)
z#203                                               1 	(obj:0)
z#212                                1.00000000000288 	(obj:0)
z#216                                               1 	(obj:0)
z#217                                               1 	(obj:0)
z#219                                               1 	(obj:0)
z#221                                               1 	(obj:0)
z#222                                               1 	(obj:0)
z#228                                1.00000000000031 	(obj:0)
z#230                                               1 	(obj:0)
z#232                                1.00000000000018 	(obj:0)
z#238                                               1 	(obj:0)
z#239                                               1 	(obj:0)
z#241                                1.00000000000012 	(obj:0)
z#245                                               1 	(obj:0)
z#246                                1.00000000000038 	(obj:0)
z#251                                               1 	(obj:0)
z#256                                1.00000000000173 	(obj:0)
z#260                                               1 	(obj:0)
z#263                               0.999999999999896 	(obj:0)
z#264                                               1 	(obj:0)
z#266                                1.00000000000017 	(obj:0)
z#284                                               1 	(obj:0)
z#291                                               1 	(obj:0)
z#301                                               1 	(obj:0)
z#305                               0.999999999999733 	(obj:0)
z#310                                               1 	(obj:0)
z#312                                1.00000000000055 	(obj:0)
z#315                                               1 	(obj:0)
z#316                                               1 	(obj:0)
z#317                                               1 	(obj:0)
z#318                                               1 	(obj:0)
z#321                                               1 	(obj:0)
z#324                                               1 	(obj:0)
z#325                                               1 	(obj:0)
z#333                                               1 	(obj:0)
z#335                                               1 	(obj:0)
z#337                                               1 	(obj:0)
z#339                                               1 	(obj:0)
z#340                               0.999999999999095 	(obj:0)
z#341                                               1 	(obj:0)
z#345                                1.00000000000013 	(obj:0)
z#346                                1.00000000000015 	(obj:0)
z#352                                1.00000000000074 	(obj:0)
z#357                                               1 	(obj:0)
z#358                                               1 	(obj:0)
z#362                                               1 	(obj:0)
z#364                                               1 	(obj:0)
z#372                                               1 	(obj:0)
z#375                                               1 	(obj:0)
z#379                                1.00000000000005 	(obj:0)
z#380                                               1 	(obj:0)
z#392                                               1 	(obj:0)
z#395                                1.00000000000003 	(obj:0)
z#397                                1.00000000002431 	(obj:0)
z#399                                1.00000000000563 	(obj:0)
z#401                                               1 	(obj:0)
z#407                                1.00000000000234 	(obj:0)
z#411                                               1 	(obj:0)
z#414                                               1 	(obj:0)
z#415                                1.00000000000273 	(obj:0)
z#418                                               1 	(obj:0)
z#420                                1.00000000000104 	(obj:0)
z#423                                1.00000000000013 	(obj:0)
z#424                                               1 	(obj:0)
z#427                                1.00000000000175 	(obj:0)
z#430                               0.999999999999024 	(obj:0)
z#432                                               1 	(obj:0)
z#433                                               1 	(obj:0)
z#435                                               1 	(obj:0)
z#439                                               1 	(obj:0)
z#441                                               1 	(obj:0)
z#456                                               1 	(obj:0)
z#462                               0.999999999999507 	(obj:0)
z#463                                1.00000000001011 	(obj:0)
z#465                                               1 	(obj:0)
z#470                                1.00000000000145 	(obj:0)
z#472                                1.00000000001944 	(obj:0)
z#473                                1.00000000000195 	(obj:0)
z#483                                               1 	(obj:0)
z#484                                1.00000000000677 	(obj:0)
z#485                                               1 	(obj:0)
z#489                                               1 	(obj:0)
z#490                                               1 	(obj:0)
z#492                                               1 	(obj:0)
z#493                                               1 	(obj:0)
z#497                                               1 	(obj:0)
z#502                                               1 	(obj:0)
z#503                                               1 	(obj:0)
z#504                                               1 	(obj:0)
z#512                                               1 	(obj:0)
z#521                                               1 	(obj:0)
z#523                                               1 	(obj:0)
z#524                               0.999999999999989 	(obj:0)
z#525                                               1 	(obj:0)
z#530                                1.00000000000011 	(obj:0)
z#543                                1.00000000000765 	(obj:0)
z#545                                1.00000000000185 	(obj:0)
z#546                                               1 	(obj:0)
z#549                                               1 	(obj:0)
z#551                                               1 	(obj:0)
z#552                                1.00000000000055 	(obj:0)
z#555                                               1 	(obj:0)
z#556                                1.00000000000003 	(obj:0)
z#557                                1.00000000000005 	(obj:0)
z#569                               0.999999999998733 	(obj:0)
z#570                                               1 	(obj:0)
z#571                                               1 	(obj:0)
z#580                                               1 	(obj:0)
z#581                                               1 	(obj:0)
z#585                                               1 	(obj:0)
z#592                                1.00000000000131 	(obj:0)
z#594                                               1 	(obj:0)
z#595                                               1 	(obj:0)
z#598                                1.00000000000006 	(obj:0)
z#602                                               1 	(obj:0)
z#603                               0.999999999999851 	(obj:0)
z#604                                               1 	(obj:0)
z#606                               0.999999999999895 	(obj:0)
z#610                                               1 	(obj:0)
z#612                                               1 	(obj:0)
z#615                                               1 	(obj:0)
z#617                                               1 	(obj:0)
z#622                                               1 	(obj:0)
z#623                                1.00000000001015 	(obj:0)
z#625                                               1 	(obj:0)
z#632                                               1 	(obj:0)
z#640                                               1 	(obj:0)
z#642                                1.00000000000011 	(obj:0)
z#643                               0.999999999999441 	(obj:0)
z#648                                               1 	(obj:0)
z#660                                1.00000000000071 	(obj:0)
z#661                                               1 	(obj:0)
z#665                                               1 	(obj:0)
z#666                                 0.9999999999999 	(obj:0)
z#671                                               1 	(obj:0)
z#675                                               1 	(obj:0)
z#682                                               1 	(obj:0)
z#683                                1.00000000000022 	(obj:0)
z#688                                               1 	(obj:0)
z#698                                1.00000000000005 	(obj:0)
z#699                               0.999999999995568 	(obj:0)
z#700                                               1 	(obj:0)
z#703                                               1 	(obj:0)
z#706                               0.999999999999932 	(obj:0)
z#707                                               1 	(obj:0)
z#708                               0.999999999999575 	(obj:0)
z#710                                               1 	(obj:0)
z#714                                               1 	(obj:0)
z#716                                               1 	(obj:0)
z#717                                               1 	(obj:0)
z#737                                               1 	(obj:0)
z#738                                1.00000000000251 	(obj:0)
z#740                                 1.0000000000008 	(obj:0)
z#745                                               1 	(obj:0)
z#748                                               1 	(obj:0)
z#749                                               1 	(obj:0)
z#756                                               1 	(obj:0)
z#763                                               1 	(obj:0)
z#771                                               1 	(obj:0)
z#787                                               1 	(obj:0)
z#788                                               1 	(obj:0)
z#791                                               1 	(obj:0)
z#792                                1.00000000000039 	(obj:0)
z#795                                               1 	(obj:0)
z#797                                               1 	(obj:0)
z#805                                1.00000000000007 	(obj:0)
z#809                                               1 	(obj:0)
z#811                                               1 	(obj:0)
z#814                                               1 	(obj:0)
z#817                                               1 	(obj:0)
z#821                                               1 	(obj:0)
z#823                                1.00000000001303 	(obj:0)
z#827                                               1 	(obj:0)
z#829                                               1 	(obj:0)
z#833                                               1 	(obj:0)
z#834                                               1 	(obj:0)
z#839                                               1 	(obj:0)
z#842                                               1 	(obj:0)
z#843                                               1 	(obj:0)
z#845                                               1 	(obj:0)
z#864                                               1 	(obj:0)
z#867                               0.999999999999823 	(obj:0)
z#872                                               1 	(obj:0)
z#874                                               1 	(obj:0)
z#876                                               1 	(obj:0)
z#880                                1.00000000000078 	(obj:0)
z#888                                1.00000000000149 	(obj:0)
z#893                                               1 	(obj:0)
z#896                                               1 	(obj:0)
z#898                                               1 	(obj:0)
z#901                                               1 	(obj:0)
z#902                               0.999999999999989 	(obj:0)
z#904                                               1 	(obj:0)
z#911                                               1 	(obj:0)
z#916                                1.00000000000001 	(obj:0)
z#918                                               1 	(obj:0)
z#929                                1.00000000000016 	(obj:0)
z#932                                1.00000000000105 	(obj:0)
z#939                                               1 	(obj:0)
z#944                                               1 	(obj:0)
z#947                                1.00000000000043 	(obj:0)
z#953                                1.00000000000012 	(obj:0)
z#954                                               1 	(obj:0)
z#959                                               1 	(obj:0)
z#962                                               1 	(obj:0)
z#970                                               1 	(obj:0)
z#974                                               1 	(obj:0)
z#977                                               1 	(obj:0)
z#979                                1.00000000000016 	(obj:0)
z#982                                               1 	(obj:0)
z#986                                               1 	(obj:0)
z#992                                               1 	(obj:0)
z#993                                               1 	(obj:0)
z#995                                               1 	(obj:0)
z#997                                               1 	(obj:0)
z#998                                1.00000000000023 	(obj:0)
z#1005                                              1 	(obj:0)
z#1010                                              1 	(obj:0)
z#1016                                              1 	(obj:0)
z#1019                                              1 	(obj:0)
z#1021                                              1 	(obj:0)
z#1024                                              1 	(obj:0)
z#1032                                              1 	(obj:0)
z#1033                                              1 	(obj:0)
z#1035                                              1 	(obj:0)
z#1036                              0.999999999998367 	(obj:0)
z#1040                                              1 	(obj:0)
z#1041                                              1 	(obj:0)
z#1042                                              1 	(obj:0)
z#1047                               1.00000000000012 	(obj:0)
z#1052                                              1 	(obj:0)
z#1053                               1.00000000000374 	(obj:0)
z#1054                              0.999999999999939 	(obj:0)
z#1063                                              1 	(obj:0)
z#1064                                              1 	(obj:0)
z#1068                               1.00000000000013 	(obj:0)
z#1069                                              1 	(obj:0)
z#1070                                              1 	(obj:0)
z#1072                                              1 	(obj:0)
z#1073                                              1 	(obj:0)
z#1079                                              1 	(obj:0)
z#1084                               1.00000000000015 	(obj:0)
z#1089                                              1 	(obj:0)
z#1094                                              1 	(obj:0)
z#1095                                              1 	(obj:0)
z#1104                               1.00000000000897 	(obj:0)
z#1106                                              1 	(obj:0)
z#1107                               1.00000000000166 	(obj:0)
z#1112                                              1 	(obj:0)
z#1115                                              1 	(obj:0)
z#1122                              0.999999999999991 	(obj:0)
z#1123                                              1 	(obj:0)
z#1130                                              1 	(obj:0)
z#1133                                              1 	(obj:0)
z#1134                                              1 	(obj:0)
z#1145                                              1 	(obj:0)
z#1155                                              1 	(obj:0)
z#1158                                              1 	(obj:0)
z#1166                                              1 	(obj:0)
z#1169                                              1 	(obj:0)
z#1172                                              1 	(obj:0)
z#1176                               1.00000000000164 	(obj:0)
z#1183                              0.999999999998097 	(obj:0)
z#1189                               1.00000000000053 	(obj:0)
z#1194                                              1 	(obj:0)
z#1195                                              1 	(obj:0)
z#1197                                              1 	(obj:0)
z#1201                                              1 	(obj:0)
z#1210                               1.00000000000022 	(obj:0)
z#1212                              0.999999999999458 	(obj:0)
z#1215                               1.00000000000011 	(obj:0)
z#1221                                              1 	(obj:0)
z#1223                               1.00000000000004 	(obj:0)
z#1227                                              1 	(obj:0)
z#1230                                              1 	(obj:0)
z#1233                              0.999999999999775 	(obj:0)
z#1239                              0.999999999999792 	(obj:0)
z#1241                                              1 	(obj:0)
z#1253                                              1 	(obj:0)
z#1258                               1.00000000000251 	(obj:0)
z#1263                                              1 	(obj:0)
z#1264                                              1 	(obj:0)
z#1266                                              1 	(obj:0)
z#1283                                              1 	(obj:0)
z#1286                                              1 	(obj:0)
z#1287                              0.999999999999882 	(obj:0)
z#1289                                              1 	(obj:0)
z#1291                                              1 	(obj:0)
z#1292                                              1 	(obj:0)
z#1295                               1.00000000000063 	(obj:0)
z#1299                                              1 	(obj:0)
z#1303                               1.00000000001604 	(obj:0)
z#1305                               1.00000000000005 	(obj:0)
z#1307                                              1 	(obj:0)
z#1308                              0.999999999999934 	(obj:0)
z#1316                               1.00000000000042 	(obj:0)
z#1321                                              1 	(obj:0)
z#1328                                              1 	(obj:0)
z#1329                                              1 	(obj:0)
z#1332                                              1 	(obj:0)
z#1333                                              1 	(obj:0)
z#1334                                              1 	(obj:0)
z#1340                                              1 	(obj:0)
z#1341                                              1 	(obj:0)
z#1344                                              1 	(obj:0)
z#1345                                              1 	(obj:0)
z#1346                              0.999999999999551 	(obj:0)
z#1351                                              1 	(obj:0)
z#1354                               1.00000000000031 	(obj:0)
z#1359                                              1 	(obj:0)
z#1372                              0.999999999999739 	(obj:0)
z#1374                                              1 	(obj:0)
z#1376                                              1 	(obj:0)
z#1377                                              1 	(obj:0)
z#1378                              0.999999999999936 	(obj:0)
z#1380                                              1 	(obj:0)
z#1384                               1.00000000000116 	(obj:0)
z#1391                                              1 	(obj:0)
z#1395                                              1 	(obj:0)
z#1400                              0.999999999999957 	(obj:0)
z#1406                                              1 	(obj:0)
z#1407                               1.00000000000023 	(obj:0)
z#1418                                              1 	(obj:0)
z#1431                                              1 	(obj:0)
z#1432                                              1 	(obj:0)
z#1438                                              1 	(obj:0)
z#1442                                              1 	(obj:0)
z#1446                                              1 	(obj:0)
z#1450                                              1 	(obj:0)
z#1454                                              1 	(obj:0)
z#1456                                              1 	(obj:0)
z#1460                               1.00000000001826 	(obj:0)
z#1467                                              1 	(obj:0)
z#1476                                              1 	(obj:0)
z#1482                                              1 	(obj:0)
z#1484                                              1 	(obj:0)
z#1489                               1.00000000000016 	(obj:0)
z#1491                                              1 	(obj:0)
z#1500                               1.00000000000194 	(obj:0)
z#1501                              0.999999999999953 	(obj:0)
z#1502                               1.00000000002277 	(obj:0)
z#1503                                              1 	(obj:0)
z#1506                                              1 	(obj:0)
