Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 7705 rows, 1093 columns and 16694 nonzeros
Model fingerprint: 0xc1d6583b
Variable types: 100 continuous, 993 integer (993 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 183714.24400
Presolve removed 97 rows and 26 columns
Presolve time: 0.14s
Presolved: 7608 rows, 1067 columns, 21117 nonzeros
Extracted 3587 lazy constraints
Variable types: 75 continuous, 992 integer (992 binary)

Root relaxation: objective 1.463943e+05, 1753 iterations, 0.10 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 71271 21035 151952.318   60  538 151993.145 151878.041  0.08%   336 8130s
 71347 21064 infeasible   58      151993.145 151878.115  0.08%   336 8135s
 71376 21064 151929.273   46  519 151993.145 151878.186  0.08%   336 8140s
 71416 21069     cutoff   52      151993.145 151878.251  0.08%   336 8145s
 71433 21058     cutoff   56      151993.145 151878.337  0.08%   336 8150s
 71509 21079     cutoff   27      151993.145 151878.422  0.08%   336 8155s
 71578 21097 151980.549   59  356 151993.145 151878.481  0.08%   336 8160s
 71602 21081     cutoff   67      151993.145 151878.569  0.08%   336 8165s
 71635 21081 151986.744   37  537 151993.145 151878.625  0.08%   336 8170s
 71686 21083 151949.025   48  549 151993.145 151878.669  0.08%   336 8175s
 71725 21086 151989.608   32  509 151993.145 151878.748  0.08%   336 8180s
 71748 21069     cutoff   67      151993.145 151878.883  0.08%   336 8185s
 71779 21060     cutoff   53      151993.145 151879.029  0.08%   336 8190s
 71807 21055 151989.877   34  365 151993.145 151879.103  0.08%   336 8195s
 71840 21048 151935.902   60  303 151993.145 151879.163  0.07%   336 8200s
 71873 21041 151944.343   72  291 151993.145 151879.264  0.07%   336 8205s
 71938 21040     cutoff   53      151993.145 151879.319  0.07%   336 8210s
 71959 21028     cutoff   67      151993.145 151879.409  0.07%   336 8215s
 71983 21015     cutoff   52      151993.145 151879.505  0.07%   336 8220s
 72025 21006     cutoff   54      151993.145 151879.572  0.07%   336 8225s
 72113 21029     cutoff   38      151993.145 151879.655  0.07%   336 8230s
 72148 21030 151962.333   40  490 151993.145 151879.694  0.07%   336 8235s
 72179 21024     cutoff   50      151993.145 151879.772  0.07%   336 8240s
 72212 21019 151982.436   68  319 151993.145 151879.850  0.07%   336 8245s
 72262 21007     cutoff   54      151993.145 151879.952  0.07%   336 8250s
 72303 21003 151973.203   61  393 151993.145 151880.078  0.07%   336 8255s
 72366 21006     cutoff   76      151993.145 151880.153  0.07%   336 8260s
 72404 21000     cutoff   51      151993.145 151880.283  0.07%   336 8265s
 72473 21022     cutoff   31      151993.145 151880.412  0.07%   336 8270s
 72503 21012     cutoff   81      151993.145 151880.509  0.07%   336 8275s
 72543 21011 infeasible   46      151993.145 151880.566  0.07%   336 8280s
 72557 21003 151891.364   55  605 151993.145 151880.628  0.07%   336 8285s
 72626 21028 infeasible   32      151993.145 151880.671  0.07%   336 8290s
 72668 21038     cutoff   52      151993.145 151880.745  0.07%   336 8295s
 72713 21028     cutoff   35      151993.145 151880.811  0.07%   336 8300s
 72736 21016     cutoff   48      151993.145 151880.917  0.07%   336 8305s
 72751 21001     cutoff   65      151993.145 151880.990  0.07%   336 8310s
 72786 20993     cutoff   32      151993.145 151881.099  0.07%   336 8315s
 72821 20989 151984.104   49  328 151993.145 151881.193  0.07%   336 8320s
 72849 20970     cutoff   66      151993.145 151881.345  0.07%   336 8325s
 72885 20963     cutoff   67      151993.145 151881.426  0.07%   336 8330s
 72902 20962 151976.388   57  331 151993.145 151881.457  0.07%   336 8335s
 72976 21002 151937.514   56  244 151993.145 151881.500  0.07%   336 8340s
 73010 20992     cutoff   43      151993.145 151881.589  0.07%   336 8345s
 73051 20988     cutoff   57      151993.145 151881.630  0.07%   336 8350s
 73094 20985 infeasible   53      151993.145 151881.739  0.07%   336 8355s
 73136 20988 151955.043   51  338 151993.145 151881.832  0.07%   336 8360s
 73187 20992 151949.118   41  464 151993.145 151881.938  0.07%   336 8366s
 73247 21007     cutoff   54      151993.145 151881.969  0.07%   336 8370s
 73286 21014 151945.123   39  538 151993.145 151882.025  0.07%   336 8375s
 73351 21034     cutoff   84      151993.145 151882.103  0.07%   336 8380s
 73433 21060 151944.389   93  210 151993.145 151882.203  0.07%   336 8385s
 73474 21049     cutoff   64      151993.145 151882.336  0.07%   336 8390s
 73495 21031     cutoff   61      151993.145 151882.440  0.07%   336 8395s
 73558 21042 151973.467   51  482 151993.145 151882.520  0.07%   336 8400s
 73602 21038     cutoff   76      151993.145 151882.580  0.07%   336 8405s
 73624 21025     cutoff   46      151993.145 151882.696  0.07%   336 8410s
 73647 21010     cutoff   66      151993.145 151882.812  0.07%   336 8416s
 73689 21012     cutoff   51      151993.145 151882.847  0.07%   336 8420s
 73738 21013 151965.777   36  556 151993.145 151882.892  0.07%   336 8425s
 73756 21002 151955.370   63  350 151993.145 151882.955  0.07%   336 8430s
 73779 20996 151976.151   69  424 151993.145 151883.025  0.07%   336 8435s
 73824 21008 151972.582   79  322 151993.145 151883.080  0.07%   336 8440s
 73867 21004 151986.914   74  423 151993.145 151883.237  0.07%   336 8445s
 73884 20987     cutoff   37      151993.145 151883.332  0.07%   336 8450s
 73931 20995 151941.894   41  332 151993.145 151883.415  0.07%   336 8455s
 73966 20984     cutoff   61      151993.145 151883.484  0.07%   336 8460s
 74021 20983 151965.041   58  460 151993.145 151883.548  0.07%   336 8465s
 74044 20975 151971.837   38  397 151993.145 151883.592  0.07%   336 8470s
 74086 20975 151967.917   56  227 151993.145 151883.691  0.07%   336 8475s
 74119 20962     cutoff   41      151993.145 151883.819  0.07%   336 8480s
 74133 20951 151928.994   40  463 151993.145 151883.931  0.07%   337 8485s
 74165 20939     cutoff   63      151993.145 151884.064  0.07%   337 8490s
 74230 20970     cutoff   34      151993.145 151884.118  0.07%   337 8495s
 74261 20960 151971.282   39  517 151993.145 151884.217  0.07%   337 8500s
 74322 20958 151907.997   54  477 151993.145 151884.285  0.07%   336 8505s
 74353 20948     cutoff   45      151993.145 151884.359  0.07%   337 8510s
 74388 20955 151965.992   35  583 151993.145 151884.413  0.07%   337 8515s
 74429 20950     cutoff   59      151993.145 151884.457  0.07%   337 8520s
 74474 20955     cutoff   51      151993.145 151884.513  0.07%   337 8525s
 74509 20942 151963.707   65  350 151993.145 151884.598  0.07%   337 8530s
 74556 20950 151971.008   64  454 151993.145 151884.643  0.07%   337 8535s
 74597 20941 151904.778   46  385 151993.145 151884.685  0.07%   337 8540s
 74646 20931     cutoff   57      151993.145 151884.849  0.07%   337 8545s
 74674 20928 151989.720   65  105 151993.145 151884.922  0.07%   337 8550s
 74720 20920     cutoff   68      151993.145 151885.018  0.07%   337 8555s
 74762 20922     cutoff   56      151993.145 151885.073  0.07%   337 8560s
 74812 20918 151967.784   59  290 151993.145 151885.143  0.07%   337 8565s
 74845 20897     cutoff   59      151993.145 151885.272  0.07%   337 8570s
 74893 20898     cutoff   48      151993.145 151885.372  0.07%   337 8575s
 74950 20897     cutoff   38      151993.145 151885.430  0.07%   337 8580s
 74977 20886 151954.839   44  441 151993.145 151885.546  0.07%   337 8585s
 75021 20882 151959.796   82  276 151993.145 151885.626  0.07%   337 8590s
 75088 20881     cutoff   47      151993.145 151885.685  0.07%   337 8595s
 75151 20898 151935.034   44  515 151993.145 151885.834  0.07%   336 8600s
 75206 20898 151942.597   62  291 151993.145 151885.970  0.07%   336 8605s
 75268 20902 151962.682   68  433 151993.145 151886.044  0.07%   336 8610s
 75310 20893     cutoff   72      151993.145 151886.109  0.07%   336 8615s
 75347 20880     cutoff   62      151993.145 151886.180  0.07%   336 8620s
 75379 20878     cutoff   53      151993.145 151886.241  0.07%   336 8625s
 75397 20860     cutoff   59      151993.145 151886.344  0.07%   336 8630s
 75420 20847     cutoff   77      151993.145 151886.415  0.07%   337 8635s
 75474 20845 151983.954   49  334 151993.145 151886.545  0.07%   337 8640s
 75544 20862 151937.685   33  538 151993.145 151886.625  0.07%   336 8645s
 75579 20852     cutoff   55      151993.145 151886.756  0.07%   336 8650s
 75634 20855     cutoff   46      151993.145 151886.807  0.07%   336 8655s
 75686 20859 151956.929   73  282 151993.145 151886.849  0.07%   336 8660s
 75729 20859     cutoff   52      151993.145 151886.920  0.07%   336 8665s
 75757 20855     cutoff   64      151993.145 151886.966  0.07%   337 8670s
 75814 20850     cutoff   42      151993.145 151887.037  0.07%   336 8675s
 75834 20832 151978.768   50  352 151993.145 151887.178  0.07%   337 8680s
 75879 20829 151955.959   56  557 151993.145 151887.254  0.07%   337 8685s
 75915 20808 infeasible   56      151993.145 151887.374  0.07%   337 8690s
 75966 20810     cutoff   30      151993.145 151887.448  0.07%   337 8695s
 76018 20792     cutoff   63      151993.145 151887.513  0.07%   336 8700s
 76049 20781     cutoff   46      151993.145 151887.632  0.07%   337 8705s
 76081 20782     cutoff   55      151993.145 151887.705  0.07%   337 8710s
 76141 20789     cutoff   50      151993.145 151887.795  0.07%   337 8715s
 76207 20790     cutoff   39      151993.145 151887.857  0.07%   336 8720s
 76281 20797 infeasible   51      151993.145 151887.927  0.07%   336 8725s
 76296 20783 151962.911   65  457 151993.145 151888.037  0.07%   336 8730s
 76338 20772 151978.262   42  260 151993.145 151888.104  0.07%   336 8735s
 76383 20759     cutoff   58      151993.145 151888.198  0.07%   336 8740s
 76435 20763     cutoff   48      151993.145 151888.325  0.07%   336 8745s
 76471 20763 151971.044   55  332 151993.145 151888.382  0.07%   336 8750s
 76524 20774 infeasible   56      151993.145 151888.458  0.07%   336 8755s
 76563 20768 151983.349   50  496 151993.145 151888.575  0.07%   336 8760s
 76577 20760 151921.200   70  298 151993.145 151888.663  0.07%   336 8765s
 76617 20760     cutoff   52      151993.145 151888.736  0.07%   336 8770s
 76647 20762 151920.123   47  482 151993.145 151888.784  0.07%   336 8775s
 76724 20775     cutoff   65      151993.145 151888.874  0.07%   336 8780s
 76771 20777     cutoff   51      151993.145 151888.970  0.07%   336 8785s
 76817 20774 151964.788   45  493 151993.145 151889.059  0.07%   336 8790s
 76850 20761     cutoff   50      151993.145 151889.186  0.07%   336 8795s
 76932 20774 infeasible   44      151993.145 151889.278  0.07%   336 8800s
 76983 20766     cutoff   59      151993.145 151889.400  0.07%   336 8805s
 77043 20763     cutoff   76      151993.145 151889.469  0.07%   336 8810s
 77148 20761     cutoff   56      151993.145 151889.574  0.07%   336 8815s
 77180 20760     cutoff   36      151993.145 151889.602  0.07%   336 8820s
 77213 20747     cutoff   58      151993.145 151889.686  0.07%   336 8825s
 77237 20733 infeasible   38      151993.145 151889.789  0.07%   336 8830s
 77299 20744 151971.371   54  470 151993.145 151889.845  0.07%   336 8835s
 77331 20736     cutoff   57      151993.145 151889.917  0.07%   336 8840s
 77366 20734     cutoff   72      151993.145 151889.992  0.07%   336 8845s
 77385 20715     cutoff   57      151993.145 151890.078  0.07%   336 8850s
 77426 20709     cutoff   68      151993.145 151890.157  0.07%   336 8855s
 77475 20700 151953.882   50  519 151993.145 151890.296  0.07%   336 8860s
 77529 20710     cutoff   73      151993.145 151890.372  0.07%   336 8865s
 77554 20700     cutoff   41      151993.145 151890.421  0.07%   336 8870s
 77593 20696     cutoff   53      151993.145 151890.491  0.07%   336 8875s
 77621 20695     cutoff   40      151993.145 151890.561  0.07%   336 8880s
 77661 20688     cutoff   38      151993.145 151890.650  0.07%   336 8885s
 77689 20669     cutoff   44      151993.145 151890.777  0.07%   336 8890s
 77713 20661     cutoff   59      151993.145 151890.851  0.07%   336 8895s
 77753 20660 151970.482   75  382 151993.145 151891.019  0.07%   336 8900s
 77780 20638     cutoff   52      151993.145 151891.152  0.07%   336 8905s
 77796 20627 151974.061   57  358 151993.145 151891.245  0.07%   337 8910s
 77829 20608     cutoff   37      151993.145 151891.332  0.07%   337 8915s
 77888 20614 151922.251   37  546 151993.145 151891.443  0.07%   337 8920s
 77962 20608     cutoff   49      151993.145 151891.554  0.07%   336 8925s
 78023 20605 151981.060   69  226 151993.145 151891.649  0.07%   336 8930s
 78051 20588     cutoff   50      151993.145 151891.751  0.07%   336 8935s
 78079 20576     cutoff   58      151993.145 151891.869  0.07%   337 8940s
 78167 20616 151971.570   80  235 151993.145 151891.927  0.07%   336 8945s
 78208 20606 151982.180   52  465 151993.145 151892.073  0.07%   336 8950s
 78252 20587     cutoff   56      151993.145 151892.225  0.07%   336 8955s
 78291 20582     cutoff   21      151993.145 151892.309  0.07%   336 8960s
 78330 20564     cutoff   48      151993.145 151892.393  0.07%   336 8965s
 78396 20575     cutoff   28      151993.145 151892.442  0.07%   336 8970s
 78448 20564     cutoff   39      151993.145 151892.528  0.07%   336 8975s
 78484 20567     cutoff   54      151993.145 151892.617  0.07%   336 8980s
 78535 20555     cutoff   58      151993.145 151892.742  0.07%   336 8985s
 78557 20554 151969.259   68  482 151993.145 151892.794  0.07%   336 8990s
 78598 20549 151931.233   57  528 151993.145 151892.850  0.07%   336 8995s
 78629 20549 151981.510   63  433 151993.145 151892.879  0.07%   336 9000s
 78673 20538     cutoff   49      151993.145 151892.979  0.07%   336 9005s
 78739 20551     cutoff   64      151993.145 151893.022  0.07%   336 9010s
 78782 20533 151958.855   29  589 151993.145 151893.175  0.07%   336 9015s
 78826 20524     cutoff   51      151993.145 151893.251  0.07%   336 9020s
 78863 20515 151944.375   56  448 151993.145 151893.330  0.07%   336 9025s
 78905 20518 151959.853   53  389 151993.145 151893.412  0.07%   336 9030s
 78974 20528 151986.461   58  440 151993.145 151893.446  0.07%   336 9035s
 79030 20546 151990.591   71  421 151993.145 151893.494  0.07%   336 9040s
 79063 20532     cutoff   42      151993.145 151893.558  0.07%   336 9045s
 79093 20523     cutoff   53      151993.145 151893.631  0.07%   336 9050s
 79127 20514 151981.874   42  459 151993.145 151893.721  0.07%   336 9055s
 79166 20508     cutoff   67      151993.145 151893.770  0.07%   336 9060s
 79204 20501     cutoff   28      151993.145 151893.844  0.07%   336 9065s
 79217 20489 151929.288   57  546 151993.145 151893.912  0.07%   337 9070s
 79286 20497 151990.529   58  203 151993.145 151894.001  0.07%   336 9075s
 79292 20493 151947.043   44  472 151993.145 151894.025  0.07%   337 9080s
 79376 20514     cutoff   59      151993.145 151894.100  0.07%   336 9085s
 79400 20495     cutoff   45      151993.145 151894.196  0.07%   336 9090s
 79470 20507 151944.512   62  416 151993.145 151894.299  0.07%   336 9095s
 79527 20514     cutoff   60      151993.145 151894.351  0.06%   336 9100s
 79557 20507     cutoff   45      151993.145 151894.388  0.06%   336 9105s
 79567 20500 151961.265   55  389 151993.145 151894.447  0.06%   336 9110s
 79632 20507 151962.645   64  358 151993.145 151894.504  0.06%   336 9130s
 79675 20492 151903.540   55  572 151993.145 151894.631  0.06%   336 9135s
 79725 20475 151982.500   56  268 151993.145 151894.746  0.06%   336 9140s
 79785 20464 infeasible   54      151993.145 151894.846  0.06%   336 9145s
 79798 20451     cutoff   53      151993.145 151894.951  0.06%   336 9150s
 79840 20442     cutoff   50      151993.145 151895.041  0.06%   336 9155s
 79890 20439     cutoff   55      151993.145 151895.179  0.06%   336 9160s
 79948 20446     cutoff   55      151993.145 151895.238  0.06%   336 9165s
 79972 20434     cutoff   65      151993.145 151895.318  0.06%   336 9170s
 80002 20417 151934.515   55  451 151993.145 151895.423  0.06%   336 9175s
 80052 20420 151978.389   55  467 151993.145 151895.491  0.06%   336 9180s
 80078 20405     cutoff   37      151993.145 151895.553  0.06%   336 9185s
 80136 20417 151912.083   50  551 151993.145 151895.682  0.06%   336 9190s
 80188 20426 151947.407   45  491 151993.145 151895.749  0.06%   336 9195s
 80251 20438     cutoff   57      151993.145 151895.809  0.06%   336 9200s
 80280 20423     cutoff   41      151993.145 151895.895  0.06%   336 9205s
 80355 20408     cutoff   41      151993.145 151895.989  0.06%   336 9210s
 80458 20454     cutoff   71      151993.145 151896.060  0.06%   336 9215s
 80497 20452     cutoff   74      151993.145 151896.106  0.06%   336 9220s
 80552 20442 151926.506   56  538 151993.145 151896.167  0.06%   336 9225s
 80585 20437     cutoff   44      151993.145 151896.209  0.06%   336 9230s
 80601 20422     cutoff   64      151993.145 151896.313  0.06%   336 9235s
 80615 20408     cutoff   54      151993.145 151896.386  0.06%   336 9240s
 80655 20418     cutoff   55      151993.145 151896.435  0.06%   336 9245s
 80688 20414     cutoff   57      151993.145 151896.521  0.06%   336 9250s
 80744 20415     cutoff   55      151993.145 151896.588  0.06%   336 9255s
 80774 20405     cutoff   63      151993.145 151896.660  0.06%   336 9260s
 80833 20396     cutoff   56      151993.145 151896.759  0.06%   336 9265s
 80851 20381 151917.174   46  298 151993.145 151896.823  0.06%   336 9270s
 80909 20375     cutoff   45      151993.145 151896.934  0.06%   336 9275s
 80960 20365     cutoff   66      151993.145 151897.013  0.06%   336 9280s
 81005 20367     cutoff   34      151993.145 151897.080  0.06%   336 9285s
 81023 20351     cutoff   60      151993.145 151897.168  0.06%   336 9290s
