***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/30-3000-2.ccmpp -s settings/CCMPPSetting/BASE3.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE3.set>

read problem <data/CCMPPData/30-3000-2.ccmpp>
============

File name: 	data/CCMPPData/30-3000-2.ccmpp
Problem name:	CCMPPData/30-3000-2
Dimension: 	30
NumScenario: 	3000
ConfidenceParameter: 	0.30
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	0
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        0
NumBiEdge: 	0
NumDomIneqs: 	0
DominanceRatio: 0.0000
NumAggScenario: 3000 
BasicNumScenario: 3000 
original problem has 3150 variables (3000 bin, 0 int, 0 impl, 150 cont) and 27122 constraints

solve problem
=============

presolving:
(round 1, fast)       4 del vars, 92 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (3 rounds): 32 aggregations, 2 fixings, 12 bound changes
(round 2, medium)     38 del vars, 92 del conss, 0 add conss, 42 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       38 del vars, 124 del conss, 0 add conss, 42 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 38 del vars, 124 del conss, 0 add conss, 42 chg bounds, 0 chg sides, 0 chg coeffs, 26912 upgd conss, 0 impls, 0 clqs
   (0.9s) probing: 1000/3000 (33.3%) - 0 fixings, 0 aggregations, 1989 implications, 0 bound changes
   (0.9s) probing: 1001/3000 (33.4%) - 0 fixings, 0 aggregations, 1992 implications, 0 bound changes
   (0.9s) probing aborted: 1000/1000 successive useless probings
   (1.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.0s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 38 deleted vars, 124 deleted constraints, 0 added constraints, 42 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 28904 implications, 0 cliques
presolved problem has 3112 variables (3000 bin, 0 int, 0 impl, 112 cont) and 26998 constraints
      1 constraints of type <chancecons>
  26912 constraints of type <varbound>
      1 constraints of type <knapsack>
     84 constraints of type <linear>
Presolving Time: 0.95

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 86.1s|     1 |     0 | 77885 |     - |   220M |   0 |3112 |  26k|  29k|4848 | 74 |   0 |   0 | 2.252059e+05 | 2.424816e+05 |   7.67%| unknown
 88.8s|     1 |     0 | 80183 |     - |   221M |   0 |3112 |  26k|  29k|4919 | 75 |   0 |   0 | 2.252310e+05 | 2.424816e+05 |   7.66%| unknown
 91.5s|     1 |     0 | 82418 |     - |   222M |   0 |3112 |  26k|  29k|5008 | 76 |   0 |   0 | 2.252441e+05 | 2.424816e+05 |   7.65%| unknown
 94.2s|     1 |     0 | 84644 |     - |   224M |   0 |3112 |  26k|  30k|5077 | 77 |   0 |   0 | 2.252780e+05 | 2.424816e+05 |   7.64%| unknown
 97.4s|     1 |     0 | 87382 |     - |   225M |   0 |3112 |  26k|  30k|5136 | 78 |   0 |   0 | 2.253103e+05 | 2.424816e+05 |   7.62%| unknown
  100s|     1 |     0 | 89652 |     - |   226M |   0 |3112 |  26k|  30k|5198 | 79 |   0 |   0 | 2.253396e+05 | 2.424816e+05 |   7.61%| unknown
  103s|     1 |     0 | 92006 |     - |   227M |   0 |3112 |  26k|  29k|5268 | 80 |   0 |   0 | 2.253770e+05 | 2.424816e+05 |   7.59%| unknown
  106s|     1 |     0 | 94482 |     - |   229M |   0 |3112 |  26k|  29k|5367 | 81 |   0 |   0 | 2.254048e+05 | 2.424816e+05 |   7.58%| unknown
  109s|     1 |     0 | 96650 |     - |   231M |   0 |3112 |  26k|  30k|5478 | 82 |   0 |   0 | 2.254320e+05 | 2.424816e+05 |   7.56%| unknown
  113s|     1 |     0 | 99701 |     - |   232M |   0 |3112 |  26k|  30k|5545 | 83 |   0 |   0 | 2.254634e+05 | 2.424816e+05 |   7.55%| unknown
  116s|     1 |     0 |102331 |     - |   233M |   0 |3112 |  26k|  30k|5641 | 84 |   0 |   0 | 2.254870e+05 | 2.424816e+05 |   7.54%| unknown
  120s|     1 |     0 |105541 |     - |   234M |   0 |3112 |  26k|  30k|5739 | 85 |   0 |   0 | 2.255133e+05 | 2.424816e+05 |   7.52%| unknown
  124s|     1 |     0 |108711 |     - |   234M |   0 |3112 |  26k|  30k|5825 | 86 |   0 |   0 | 2.255395e+05 | 2.424816e+05 |   7.51%| unknown
  127s|     1 |     0 |111090 |     - |   234M |   0 |3112 |  26k|  30k|5885 | 87 |   0 |   0 | 2.255644e+05 | 2.424816e+05 |   7.50%| unknown
  130s|     1 |     0 |113401 |     - |   235M |   0 |3112 |  26k|  30k|5977 | 88 |   0 |   0 | 2.255823e+05 | 2.424816e+05 |   7.49%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  133s|     1 |     0 |115919 |     - |   235M |   0 |3112 |  26k|  30k|6033 | 89 |   0 |   0 | 2.256139e+05 | 2.424816e+05 |   7.48%| unknown
  138s|     1 |     0 |119269 |     - |   236M |   0 |3112 |  26k|  30k|6103 | 90 |   0 |   0 | 2.256516e+05 | 2.424816e+05 |   7.46%| unknown
  141s|     1 |     0 |121480 |     - |   236M |   0 |3112 |  26k|  30k|6201 | 91 |   0 |   0 | 2.256711e+05 | 2.424816e+05 |   7.45%| unknown
  144s|     1 |     0 |123485 |     - |   239M |   0 |3112 |  26k|  30k|6272 | 92 |   0 |   0 | 2.256932e+05 | 2.424816e+05 |   7.44%| unknown
  147s|     1 |     0 |125762 |     - |   240M |   0 |3112 |  26k|  30k|6333 | 93 |   0 |   0 | 2.257089e+05 | 2.424816e+05 |   7.43%| unknown
  150s|     1 |     0 |127770 |     - |   241M |   0 |3112 |  26k|  30k|6431 | 94 |   0 |   0 | 2.257205e+05 | 2.424816e+05 |   7.43%| unknown
  155s|     1 |     0 |130934 |     - |   241M |   0 |3112 |  26k|  30k|6495 | 95 |   0 |   0 | 2.257539e+05 | 2.424816e+05 |   7.41%| unknown
  159s|     1 |     0 |133974 |     - |   243M |   0 |3112 |  26k|  30k|6577 | 96 |   0 |   0 | 2.257740e+05 | 2.424816e+05 |   7.40%| unknown
  164s|     1 |     0 |137235 |     - |   245M |   0 |3112 |  26k|  30k|6650 | 97 |   0 |   0 | 2.257932e+05 | 2.424816e+05 |   7.39%| unknown
  168s|     1 |     0 |140185 |     - |   245M |   0 |3112 |  26k|  30k|6726 | 98 |   0 |   0 | 2.258123e+05 | 2.424816e+05 |   7.38%| unknown
  171s|     1 |     0 |142387 |     - |   245M |   0 |3112 |  26k|  30k|6797 | 99 |   0 |   0 | 2.258262e+05 | 2.424816e+05 |   7.38%| unknown
  176s|     1 |     0 |145588 |     - |   245M |   0 |3112 |  26k|  30k|6887 |100 |   0 |   0 | 2.258501e+05 | 2.424816e+05 |   7.36%| unknown
  180s|     1 |     0 |148615 |     - |   246M |   0 |3112 |  26k|  30k|6944 |101 |   0 |   0 | 2.258715e+05 | 2.424816e+05 |   7.35%| unknown
  185s|     1 |     0 |151468 |     - |   248M |   0 |3112 |  26k|  30k|7022 |102 |   0 |   0 | 2.258865e+05 | 2.424816e+05 |   7.35%| unknown
  190s|     1 |     0 |154839 |     - |   248M |   0 |3112 |  26k|  30k|7087 |103 |   0 |   0 | 2.259085e+05 | 2.424816e+05 |   7.34%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  197s|     1 |     0 |159645 |     - |   250M |   0 |3112 |  26k|  30k|7150 |104 |   0 |   0 | 2.259320e+05 | 2.424816e+05 |   7.33%| unknown
  200s|     1 |     0 |161552 |     - |   251M |   0 |3112 |  26k|  30k|7262 |105 |   0 |   0 | 2.259465e+05 | 2.424816e+05 |   7.32%| unknown
  204s|     1 |     0 |164530 |     - |   252M |   0 |3112 |  26k|  30k|7311 |106 |   0 |   0 | 2.259742e+05 | 2.424816e+05 |   7.30%| unknown
  208s|     1 |     0 |166937 |     - |   252M |   0 |3112 |  26k|  30k|7404 |107 |   0 |   0 | 2.259920e+05 | 2.424816e+05 |   7.30%| unknown
  211s|     1 |     0 |168878 |     - |   253M |   0 |3112 |  26k|  30k|7473 |108 |   0 |   0 | 2.260075e+05 | 2.424816e+05 |   7.29%| unknown
  215s|     1 |     0 |171079 |     - |   255M |   0 |3112 |  26k|  30k|7554 |109 |   0 |   0 | 2.260166e+05 | 2.424816e+05 |   7.28%| unknown
  219s|     1 |     0 |173808 |     - |   257M |   0 |3112 |  26k|  30k|7638 |110 |   0 |   0 | 2.260364e+05 | 2.424816e+05 |   7.28%| unknown
  223s|     1 |     0 |176401 |     - |   257M |   0 |3112 |  26k|  30k|7705 |111 |   0 |   0 | 2.260607e+05 | 2.424816e+05 |   7.26%| unknown
  227s|     1 |     0 |179131 |     - |   257M |   0 |3112 |  26k|  30k|7747 |112 |   0 |   0 | 2.260808e+05 | 2.424816e+05 |   7.25%| unknown
  231s|     1 |     0 |181089 |     - |   257M |   0 |3112 |  26k|  30k|7815 |113 |   0 |   0 | 2.260913e+05 | 2.424816e+05 |   7.25%| unknown
  235s|     1 |     0 |183949 |     - |   258M |   0 |3112 |  26k|  30k|7881 |114 |   0 |   0 | 2.261054e+05 | 2.424816e+05 |   7.24%| unknown
  241s|     1 |     0 |187328 |     - |   259M |   0 |3112 |  26k|  30k|7937 |115 |   0 |   0 | 2.261227e+05 | 2.424816e+05 |   7.23%| unknown
  253s|     1 |     0 |194137 |     - |   261M |   0 |3112 |  26k|  30k|8013 |116 |   0 |   0 | 2.261407e+05 | 2.424816e+05 |   7.23%| unknown
  267s|     1 |     0 |201938 |     - |   262M |   0 |3112 |  26k|  30k|8084 |117 |   0 |   0 | 2.261680e+05 | 2.424816e+05 |   7.21%| unknown
  278s|     1 |     0 |208733 |     - |   262M |   0 |3112 |  26k|  30k|8160 |118 |   0 |   0 | 2.261810e+05 | 2.424816e+05 |   7.21%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  290s|     1 |     0 |215012 |     - |   264M |   0 |3112 |  26k|  30k|8229 |119 |   0 |   0 | 2.261897e+05 | 2.424816e+05 |   7.20%| unknown
  304s|     1 |     0 |223273 |     - |   264M |   0 |3112 |  26k|  30k|8287 |120 |   0 |   0 | 2.262101e+05 | 2.424816e+05 |   7.19%| unknown
  319s|     1 |     0 |230875 |     - |   264M |   0 |3112 |  26k|  30k|8362 |121 |   0 |   0 | 2.262211e+05 | 2.424816e+05 |   7.19%| unknown
  337s|     1 |     0 |240340 |     - |   264M |   0 |3112 |  26k|  30k|8408 |122 |   0 |   0 | 2.262402e+05 | 2.424816e+05 |   7.18%| unknown
  358s|     1 |     0 |250573 |     - |   266M |   0 |3112 |  26k|  30k|8497 |123 |   0 |   0 | 2.262561e+05 | 2.424816e+05 |   7.17%| unknown
  371s|     1 |     0 |257383 |     - |   266M |   0 |3112 |  26k|  30k|8573 |124 |   0 |   0 | 2.262722e+05 | 2.424816e+05 |   7.16%| unknown
  384s|     1 |     0 |263811 |     - |   267M |   0 |3112 |  26k|  30k|8636 |125 |   0 |   0 | 2.262880e+05 | 2.424816e+05 |   7.16%| unknown
  398s|     1 |     0 |270569 |     - |   267M |   0 |3112 |  26k|  30k|8716 |126 |   0 |   0 | 2.263108e+05 | 2.424816e+05 |   7.15%| unknown
  416s|     1 |     0 |280183 |     - |   268M |   0 |3112 |  26k|  31k|8753 |127 |   0 |   0 | 2.263378e+05 | 2.424816e+05 |   7.13%| unknown
  430s|     1 |     0 |287082 |     - |   269M |   0 |3112 |  26k|  30k|8845 |128 |   0 |   0 | 2.263513e+05 | 2.424816e+05 |   7.13%| unknown
  442s|     1 |     0 |293444 |     - |   269M |   0 |3112 |  26k|  30k|8915 |129 |   0 |   0 | 2.263669e+05 | 2.424816e+05 |   7.12%| unknown
  459s|     1 |     0 |302016 |     - |   270M |   0 |3112 |  26k|  30k|8968 |130 |   0 |   0 | 2.263870e+05 | 2.424816e+05 |   7.11%| unknown
  471s|     1 |     0 |307731 |     - |   271M |   0 |3112 |  26k|  31k|9027 |131 |   0 |   0 | 2.263971e+05 | 2.424816e+05 |   7.10%| unknown
  493s|     1 |     0 |318011 |     - |   271M |   0 |3112 |  26k|  31k|9107 |132 |   0 |   0 | 2.264085e+05 | 2.424816e+05 |   7.10%| unknown
  510s|     1 |     0 |326093 |     - |   271M |   0 |3112 |  26k|  31k|9188 |133 |   0 |   0 | 2.264195e+05 | 2.424816e+05 |   7.09%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  528s|     1 |     0 |334398 |     - |   271M |   0 |3112 |  26k|  30k|9265 |134 |   0 |   0 | 2.264339e+05 | 2.424816e+05 |   7.09%| unknown
  543s|     1 |     0 |341401 |     - |   271M |   0 |3112 |  26k|  30k|9322 |135 |   0 |   0 | 2.264432e+05 | 2.424816e+05 |   7.08%| unknown
  563s|     1 |     0 |351045 |     - |   273M |   0 |3112 |  26k|  31k|9403 |136 |   0 |   0 | 2.264663e+05 | 2.424816e+05 |   7.07%| unknown
  582s|     1 |     0 |358968 |     - |   274M |   0 |3112 |  26k|  31k|9477 |137 |   0 |   0 | 2.264804e+05 | 2.424816e+05 |   7.07%| unknown
  602s|     1 |     0 |368035 |     - |   274M |   0 |3112 |  26k|  31k|9544 |138 |   0 |   0 | 2.264874e+05 | 2.424816e+05 |   7.06%| unknown
  622s|     1 |     0 |376695 |     - |   275M |   0 |3112 |  26k|  31k|9605 |139 |   0 |   0 | 2.264959e+05 | 2.424816e+05 |   7.06%| unknown
  639s|     1 |     0 |384317 |     - |   276M |   0 |3112 |  26k|  31k|9649 |140 |   0 |   0 | 2.265021e+05 | 2.424816e+05 |   7.05%| unknown
  658s|     1 |     0 |392560 |     - |   276M |   0 |3112 |  26k|  31k|9694 |141 |   0 |   0 | 2.265204e+05 | 2.424816e+05 |   7.05%| unknown
  674s|     1 |     0 |399904 |     - |   276M |   0 |3112 |  26k|  31k|9754 |142 |   0 |   0 | 2.265390e+05 | 2.424816e+05 |   7.04%| unknown
  689s|     1 |     0 |406184 |     - |   276M |   0 |3112 |  26k|  31k|9811 |143 |   0 |   0 | 2.265481e+05 | 2.424816e+05 |   7.03%| unknown
  710s|     1 |     0 |414696 |     - |   276M |   0 |3112 |  26k|  31k|9871 |144 |   0 |   0 | 2.265612e+05 | 2.424816e+05 |   7.03%| unknown
  728s|     1 |     0 |422179 |     - |   277M |   0 |3112 |  26k|  31k|9946 |145 |   0 |   0 | 2.265717e+05 | 2.424816e+05 |   7.02%| unknown
  747s|     1 |     0 |430434 |     - |   279M |   0 |3112 |  26k|  31k|9998 |146 |   0 |   0 | 2.265830e+05 | 2.424816e+05 |   7.02%| unknown
o 784s|     1 |     0 |458408 |     - |feaspump|   0 |3112 |  26k|  31k|9998 |146 |   0 |   0 | 2.265830e+05 | 2.418906e+05 |   6.76%| unknown
  784s|     1 |     0 |458408 |     - |   280M |   0 |3112 |  26k|  31k|9998 |146 |   0 |   0 | 2.265830e+05 | 2.418906e+05 |   6.76%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  810s|     1 |     0 |468546 |     - |   280M |   0 |3112 |  26k|  31k|  10k|147 |   0 |   0 | 2.266002e+05 | 2.418906e+05 |   6.75%| unknown
  827s|     1 |     0 |475568 |     - |   280M |   0 |3112 |  26k|  31k|  10k|148 |   0 |   0 | 2.266026e+05 | 2.418906e+05 |   6.75%| unknown
  921s|     1 |     2 |475568 |     - |   281M |   0 |3112 |  26k|  31k|  10k|148 |   0 |  33 | 2.266026e+05 | 2.418906e+05 |   6.75%| unknown
d1169s|     6 |     7 |504853 |11485.8 |pscostdi|   3 |3112 |  26k|  29k|   0 |  1 |   0 | 166 | 2.266261e+05 | 2.402976e+05 |   6.03%| unknown
d1538s|    15 |    16 |700726 |18093.0 |linesear|   6 |3112 |  27k|  29k|   0 |  1 |  16 | 398 | 2.266374e+05 | 2.402846e+05 |   6.02%| unknown
d1623s|    18 |    19 |763594 |18598.2 |adaptive|   6 |3112 |  27k|  29k|   0 |  1 |  16 | 485 | 2.266374e+05 | 2.401846e+05 |   5.98%| unknown
L1986s|    56 |    53 |  1077k|11448.5 |    alns|  21 |3112 |  27k|  29k|  10k|  2 |  40 | 777 | 2.266410e+05 | 2.372489e+05 |   4.68%| unknown
 2059s|   100 |    79 |  1159k|7196.8 |   297M |  33 |3112 |  27k|  29k|  11k|  0 |  74 | 901 | 2.266410e+05 | 2.372489e+05 |   4.68%| unknown
 2284s|   200 |   129 |  1374k|4660.2 |   301M |  46 |3112 |  27k|  29k|  13k|  1 | 125 |1183 | 2.266515e+05 | 2.372489e+05 |   4.68%| unknown
 2579s|   300 |   195 |  1694k|4172.0 |   305M |  61 |3112 |  27k|   0 |  14k|  0 | 163 |1496 | 2.266612e+05 | 2.372489e+05 |   4.67%| unknown
 2725s|   400 |   243 |  1853k|3524.4 |   312M |  72 |3112 |  27k|  29k|  15k|  1 | 176 |1706 | 2.266711e+05 | 2.372489e+05 |   4.67%| unknown
L2745s|   422 |    82 |  1877k|3397.8 |    rins|  75 |3112 |  27k|  29k|  15k|  1 | 177 |1728 | 2.266711e+05 | 2.341964e+05 |   3.32%|  34.01%
 2866s|   500 |   104 |  2074k|3260.8 |   312M |  98 |3112 |  27k|  30k|  15k|  1 | 186 |1813 | 2.266711e+05 | 2.341964e+05 |   3.32%|  34.47%
 3023s|   600 |   164 |  2450k|3343.9 |   319M | 164 |3112 |  27k|  30k|  16k|  1 | 187 |1813 | 2.266711e+05 | 2.341964e+05 |   3.32%|  34.47%
L3053s|   622 |    92 |  2524k|3344.4 |    rins| 177 |3112 |  27k|  30k|  16k|  1 | 187 |1813 | 2.266711e+05 | 2.339653e+05 |   3.22%|  34.47%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 3289s|   700 |   110 |  2638k|3134.7 |   320M | 177 |3112 |  27k|  29k|  17k|  1 | 202 |2212 | 2.266721e+05 | 2.339653e+05 |   3.22%|  34.48%
 3469s|   800 |   152 |  2937k|3116.2 |   321M | 177 |3112 |  27k|  30k|  18k|  1 | 210 |2405 | 2.266721e+05 | 2.339653e+05 |   3.22%|  34.52%
L3483s|   822 |   114 |  2974k|3078.6 |    rins| 177 |3112 |  27k|  30k|  18k|  1 | 210 |2405 | 2.266721e+05 | 2.335938e+05 |   3.05%|  34.52%
 3632s|   900 |   150 |  3330k|3207.0 |   321M | 177 |3112 |  27k|  30k|  18k|  1 | 210 |2405 | 2.266721e+05 | 2.335938e+05 |   3.05%|  34.52%
 3790s|  1000 |   226 |  3715k|3271.3 |   325M | 229 |3112 |  27k|  30k|  18k|  2 | 211 |2405 | 2.266721e+05 | 2.335938e+05 |   3.05%|  34.52%
 3845s|  1100 |   290 |  3871k|3115.5 |   326M | 302 |3112 |  27k|  30k|  18k|  0 | 213 |2410 | 2.266721e+05 | 2.335938e+05 |   3.05%|  34.52%
 4027s|  1200 |   300 |  3973k|2941.0 |   327M | 302 |3112 |  27k|  29k|  19k|  1 | 214 |2486 | 2.266880e+05 | 2.335938e+05 |   3.05%|  34.55%
 4159s|  1300 |   310 |  4049k|2773.1 |   329M | 302 |3112 |  27k|  30k|  20k|  2 | 248 |2783 | 2.267076e+05 | 2.335938e+05 |   3.04%|  34.56%
 4620s|  1400 |   334 |  4328k|2774.5 |   337M | 302 |3112 |  27k|  30k|  21k|  1 | 258 |3659 | 2.267699e+05 | 2.335938e+05 |   3.01%|  34.58%
 4932s|  1500 |   370 |  4480k|2690.5 |   340M | 302 |3112 |  27k|  29k|  22k|  2 | 269 |4534 | 2.268023e+05 | 2.335938e+05 |   2.99%|  34.58%
 5095s|  1600 |   394 |  4606k|2601.2 |   358M | 302 |3112 |  27k|   0 |  23k|  0 | 277 |4826 | 2.268059e+05 | 2.335938e+05 |   2.99%|  34.59%
 5180s|  1700 |   396 |  4667k|2484.1 |   360M | 302 |3112 |  27k|  29k|  23k|  1 | 292 |5023 | 2.268095e+05 | 2.335938e+05 |   2.99%|  34.59%
 5292s|  1800 |   390 |  4780k|2408.6 |   361M | 302 |3112 |  27k|  30k|  24k|  0 | 305 |5201 | 2.268194e+05 | 2.335938e+05 |   2.99%|  34.60%
 5481s|  1900 |   400 |  4885k|2337.1 |   380M | 302 |3112 |  27k|   0 |  25k|  0 | 328 |5388 | 2.268382e+05 | 2.335938e+05 |   2.98%|  34.60%
 5583s|  2000 |   402 |  4932k|2243.6 |   385M | 302 |3112 |  27k|  29k|  26k|  0 | 328 |5403 | 2.268631e+05 | 2.335938e+05 |   2.97%|  34.63%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 5689s|  2100 |   406 |  5034k|2185.6 |   392M | 302 |3112 |  27k|  30k|  27k|  0 | 329 |5413 | 2.268890e+05 | 2.335938e+05 |   2.96%|  34.64%
 5847s|  2200 |   424 |  5172k|2148.8 |   411M | 302 |3112 |  27k|  30k|  28k|  0 | 333 |5445 | 2.269012e+05 | 2.335938e+05 |   2.95%|  34.64%
 6031s|  2300 |   422 |  5249k|2088.6 |   432M | 302 |3112 |  27k|  30k|  30k|  2 | 333 |5489 | 2.269201e+05 | 2.335938e+05 |   2.94%|  34.65%
 6127s|  2400 |   446 |  5388k|2059.7 |   433M | 302 |3112 |  27k|  30k|  30k|  1 | 333 |5523 | 2.269290e+05 | 2.335938e+05 |   2.94%|  34.65%
 6283s|  2500 |   456 |  5448k|2001.4 |   443M | 302 |3112 |  27k|  30k|  31k|  0 | 339 |5682 | 2.269329e+05 | 2.335938e+05 |   2.94%|  34.65%
 6375s|  2600 |   464 |  5522k|1952.7 |   459M | 302 |3112 |  27k|  30k|  31k|  1 | 339 |5754 | 2.269358e+05 | 2.335938e+05 |   2.93%|  34.65%
 6459s|  2700 |   476 |  5636k|1922.5 |   459M | 302 |3112 |  27k|  29k|  32k|  2 | 339 |5822 | 2.269362e+05 | 2.335938e+05 |   2.93%|  34.66%
 6573s|  2800 |   484 |  5707k|1879.2 |   459M | 302 |3112 |  27k|  30k|  32k|  1 | 341 |5933 | 2.269383e+05 | 2.335938e+05 |   2.93%|  34.66%
 6666s|  2900 |   490 |  5754k|1830.8 |   462M | 302 |3112 |  27k|  30k|  33k|  1 | 341 |5969 | 2.269387e+05 | 2.335938e+05 |   2.93%|  34.66%
 6869s|  3000 |   492 |  5821k|1791.9 |   467M | 302 |3112 |  27k|   0 |  34k|  0 | 345 |6020 | 2.269455e+05 | 2.335938e+05 |   2.93%|  34.66%
 6950s|  3100 |   494 |  5887k|1755.6 |   479M | 302 |3112 |  27k|  29k|  35k|  0 | 347 |6090 | 2.269502e+05 | 2.335938e+05 |   2.93%|  34.66%
 7071s|  3200 |   514 |  6008k|1738.4 |   481M | 302 |3112 |  27k|  30k|  35k|  1 | 399 |6214 | 2.269504e+05 | 2.335938e+05 |   2.93%|  34.66%
 7125s|  3300 |   514 |  6064k|1702.7 |   496M | 302 |3112 |  27k|  30k|  36k|  1 | 408 |6338 | 2.269504e+05 | 2.335938e+05 |   2.93%|  34.66%
 7166s|  3400 |   520 |  6118k|1668.3 |   496M | 302 |3112 |  27k|   0 |  36k|  0 | 409 |6346 | 2.269504e+05 | 2.335938e+05 |   2.93%|  34.66%
 7177s|  3500 |   520 |  6155k|1631.3 |   497M | 302 |3112 |  27k|  30k|  37k|  1 | 409 |6346 | 2.269504e+05 | 2.335938e+05 |   2.93%|  34.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7263s|  3600 |   536 |  6263k|1616.1 |   498M | 302 |3112 |  27k|  29k|  37k|  1 | 428 |6450 | 2.269531e+05 | 2.335938e+05 |   2.93%|  34.66%
 7303s|  3700 |   556 |  6340k|1593.2 |   498M | 302 |3112 |  27k|  30k|  38k|  1 | 428 |6451 | 2.269545e+05 | 2.335938e+05 |   2.93%|  34.66%
 7392s|  3800 |   558 |  6424k|1573.2 |   500M | 302 |3112 |  27k|  29k|  38k|  1 | 430 |6471 | 2.269596e+05 | 2.335938e+05 |   2.92%|  34.67%
 7621s|  3900 |   574 |  6651k|1591.3 |   507M | 302 |3112 |  27k|  30k|  40k|  1 | 441 |6614 | 2.269644e+05 | 2.335938e+05 |   2.92%|  34.67%
 7686s|  4000 |   600 |  6753k|1576.9 |   507M | 302 |3112 |  27k|  30k|  41k|  1 | 456 |6708 | 2.269645e+05 | 2.335938e+05 |   2.92%|  34.67%
 7861s|  4100 |   620 |  6858k|1564.1 |   510M | 302 |3112 |  27k|  30k|  42k|  0 | 462 |6806 | 2.269676e+05 | 2.335938e+05 |   2.92%|  34.67%
 7991s|  4200 |   636 |  7026k|1566.8 |   517M | 302 |3112 |  27k|   0 |  42k|  0 | 465 |6826 | 2.269715e+05 | 2.335938e+05 |   2.92%|  34.67%
 8121s|  4300 |   644 |  7084k|1543.8 |   517M | 302 |3112 |  27k|  30k|  43k|  1 | 471 |6863 | 2.269720e+05 | 2.335938e+05 |   2.92%|  34.67%
 8166s|  4400 |   648 |  7169k|1528.1 |   518M | 302 |3112 |  27k|  30k|  44k|  1 | 471 |6870 | 2.269745e+05 | 2.335938e+05 |   2.92%|  34.67%
