***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/10-2000-2.ccmpp -s settings/CCMPPSetting/BASE3.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE3.set>

read problem <data/CCMPPData/10-2000-2.ccmpp>
============

File name: 	data/CCMPPData/10-2000-2.ccmpp
Problem name:	CCMPPData/10-2000-2
Dimension: 	10
NumScenario: 	2000
ConfidenceParameter: 	0.30
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	0
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        3571
NumBiEdge: 	0
NumDomIneqs: 	3571
DominanceRatio: 0.0018
NumAggScenario: 2000 
BasicNumScenario: 1949 
original problem has 2050 variables (2000 bin, 0 int, 0 impl, 50 cont) and 6042 constraints

solve problem
=============

presolving:
(round 1, fast)       55 del vars, 27 del conss, 0 add conss, 10 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) running MILP presolver
   (0.3s) MILP presolver (3 rounds): 12 aggregations, 1 fixings, 2 bound changes
(round 2, medium)     68 del vars, 27 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       68 del vars, 39 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 68 del vars, 39 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 5977 upgd conss, 0 impls, 0 clqs
   (0.5s) probing: 1000/1949 (51.3%) - 0 fixings, 0 aggregations, 311 implications, 0 bound changes
   (0.5s) probing: 1001/1949 (51.4%) - 0 fixings, 0 aggregations, 312 implications, 0 bound changes
   (0.5s) probing aborted: 1000/1000 successive useless probings
   (0.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (0.5s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 68 deleted vars, 39 deleted constraints, 0 added constraints, 12 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 6289 implications, 0 cliques
presolved problem has 1982 variables (1949 bin, 0 int, 0 impl, 33 cont) and 6003 constraints
      1 constraints of type <chancecons>
   5977 constraints of type <varbound>
      1 constraints of type <knapsack>
     24 constraints of type <linear>
Presolving Time: 0.49

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 32.7s|     1 |     0 | 49566 |     - |   116M |   0 |1982 |6003 |7881 |3367 | 76 |   0 |   0 | 7.391258e+04 | 8.117072e+04 |   9.82%| unknown
 34.1s|     1 |     0 | 51733 |     - |   119M |   0 |1982 |6003 |7939 |3425 | 77 |   0 |   0 | 7.393269e+04 | 8.117072e+04 |   9.79%| unknown
 35.1s|     1 |     0 | 53075 |     - |   120M |   0 |1982 |6003 |8008 |3494 | 78 |   0 |   0 | 7.394188e+04 | 8.117072e+04 |   9.78%| unknown
 36.2s|     1 |     0 | 54517 |     - |   122M |   0 |1982 |6003 |8059 |3545 | 79 |   0 |   0 | 7.395410e+04 | 8.117072e+04 |   9.76%| unknown
 37.4s|     1 |     0 | 56226 |     - |   123M |   0 |1982 |6003 |7882 |3609 | 80 |   0 |   0 | 7.396732e+04 | 8.117072e+04 |   9.74%| unknown
 38.7s|     1 |     0 | 57964 |     - |   123M |   0 |1982 |6003 |7938 |3665 | 81 |   0 |   0 | 7.398146e+04 | 8.117072e+04 |   9.72%| unknown
 40.2s|     1 |     0 | 59960 |     - |   126M |   0 |1982 |6003 |8001 |3728 | 82 |   0 |   0 | 7.399273e+04 | 8.117072e+04 |   9.70%| unknown
 41.3s|     1 |     0 | 61426 |     - |   126M |   0 |1982 |6003 |8078 |3805 | 83 |   0 |   0 | 7.399841e+04 | 8.117072e+04 |   9.69%| unknown
 42.8s|     1 |     0 | 63369 |     - |   127M |   0 |1982 |6003 |8139 |3866 | 84 |   0 |   0 | 7.401061e+04 | 8.117072e+04 |   9.67%| unknown
 44.4s|     1 |     0 | 65634 |     - |   129M |   0 |1982 |6003 |8210 |3937 | 85 |   0 |   0 | 7.402336e+04 | 8.117072e+04 |   9.66%| unknown
 46.1s|     1 |     0 | 67774 |     - |   130M |   0 |1982 |6003 |8028 |4000 | 86 |   0 |   0 | 7.403521e+04 | 8.117072e+04 |   9.64%| unknown
 47.8s|     1 |     0 | 70027 |     - |   130M |   0 |1982 |6003 |8094 |4066 | 87 |   0 |   0 | 7.404924e+04 | 8.117072e+04 |   9.62%| unknown
 49.7s|     1 |     0 | 72339 |     - |   130M |   0 |1982 |6003 |8167 |4139 | 88 |   0 |   0 | 7.406103e+04 | 8.117072e+04 |   9.60%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 51.6s|     1 |     0 | 74681 |     - |   130M |   0 |1982 |6003 |8248 |4220 | 89 |   0 |   0 | 7.407586e+04 | 8.117072e+04 |   9.58%| unknown
 53.2s|     1 |     0 | 76498 |     - |   131M |   0 |1982 |6003 |8314 |4286 | 90 |   0 |   0 | 7.408342e+04 | 8.117072e+04 |   9.57%| unknown
 55.0s|     1 |     0 | 78770 |     - |   131M |   0 |1982 |6003 |8386 |4358 | 91 |   0 |   0 | 7.409018e+04 | 8.117072e+04 |   9.56%| unknown
 56.8s|     1 |     0 | 80878 |     - |   131M |   0 |1982 |6003 |8189 |4414 | 92 |   0 |   0 | 7.409686e+04 | 8.117072e+04 |   9.55%| unknown
 59.0s|     1 |     0 | 83347 |     - |   134M |   0 |1982 |6003 |8251 |4476 | 93 |   0 |   0 | 7.410572e+04 | 8.117072e+04 |   9.53%| unknown
 61.0s|     1 |     0 | 85726 |     - |   134M |   0 |1982 |6003 |8319 |4544 | 94 |   0 |   0 | 7.411363e+04 | 8.117072e+04 |   9.52%| unknown
 63.1s|     1 |     0 | 88054 |     - |   137M |   0 |1982 |6003 |8373 |4598 | 95 |   0 |   0 | 7.412485e+04 | 8.117072e+04 |   9.51%| unknown
 64.5s|     1 |     0 | 89529 |     - |   137M |   0 |1982 |6003 |8442 |4667 | 96 |   0 |   0 | 7.412909e+04 | 8.117072e+04 |   9.50%| unknown
 66.4s|     1 |     0 | 91468 |     - |   138M |   0 |1982 |6003 |8497 |4722 | 97 |   0 |   0 | 7.413717e+04 | 8.117072e+04 |   9.49%| unknown
 69.0s|     1 |     0 | 94381 |     - |   138M |   0 |1982 |6003 |8268 |4782 | 98 |   0 |   0 | 7.414969e+04 | 8.117072e+04 |   9.47%| unknown
 71.2s|     1 |     0 | 96587 |     - |   139M |   0 |1982 |6003 |8346 |4860 | 99 |   0 |   0 | 7.415673e+04 | 8.117072e+04 |   9.46%| unknown
 73.4s|     1 |     0 | 98753 |     - |   139M |   0 |1982 |6003 |8429 |4943 |100 |   0 |   0 | 7.416255e+04 | 8.117072e+04 |   9.45%| unknown
 75.7s|     1 |     0 |101175 |     - |   140M |   0 |1982 |6003 |8483 |4997 |101 |   0 |   0 | 7.416853e+04 | 8.117072e+04 |   9.44%| unknown
 78.4s|     1 |     0 |103850 |     - |   141M |   0 |1982 |6003 |8568 |5082 |102 |   0 |   0 | 7.417597e+04 | 8.117072e+04 |   9.43%| unknown
 80.8s|     1 |     0 |106258 |     - |   143M |   0 |1982 |6003 |8646 |5160 |103 |   0 |   0 | 7.418342e+04 | 8.117072e+04 |   9.42%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 83.8s|     1 |     0 |109302 |     - |   143M |   0 |1982 |6003 |8433 |5226 |104 |   0 |   0 | 7.419265e+04 | 8.117072e+04 |   9.41%| unknown
 86.3s|     1 |     0 |111743 |     - |   143M |   0 |1982 |6003 |8492 |5285 |105 |   0 |   0 | 7.420274e+04 | 8.117072e+04 |   9.39%| unknown
 88.7s|     1 |     0 |114013 |     - |   143M |   0 |1982 |6003 |8568 |5361 |106 |   0 |   0 | 7.420996e+04 | 8.117072e+04 |   9.38%| unknown
 91.1s|     1 |     0 |116337 |     - |   144M |   0 |1982 |6003 |8650 |5443 |107 |   0 |   0 | 7.421638e+04 | 8.117072e+04 |   9.37%| unknown
 93.6s|     1 |     0 |118820 |     - |   144M |   0 |1982 |6003 |8716 |5509 |108 |   0 |   0 | 7.422513e+04 | 8.117072e+04 |   9.36%| unknown
 95.7s|     1 |     0 |120764 |     - |   144M |   0 |1982 |6003 |8783 |5576 |109 |   0 |   0 | 7.423047e+04 | 8.117072e+04 |   9.35%| unknown
 98.2s|     1 |     0 |123092 |     - |   144M |   0 |1982 |6003 |8537 |5637 |110 |   0 |   0 | 7.423559e+04 | 8.117072e+04 |   9.34%| unknown
  101s|     1 |     0 |125692 |     - |   144M |   0 |1982 |6003 |8596 |5696 |111 |   0 |   0 | 7.424422e+04 | 8.117072e+04 |   9.33%| unknown
  104s|     1 |     0 |128102 |     - |   147M |   0 |1982 |6003 |8665 |5765 |112 |   0 |   0 | 7.425118e+04 | 8.117072e+04 |   9.32%| unknown
  106s|     1 |     0 |130489 |     - |   147M |   0 |1982 |6003 |8747 |5847 |113 |   0 |   0 | 7.425842e+04 | 8.117072e+04 |   9.31%| unknown
  109s|     1 |     0 |132999 |     - |   147M |   0 |1982 |6003 |8812 |5912 |114 |   0 |   0 | 7.426643e+04 | 8.117072e+04 |   9.30%| unknown
  112s|     1 |     0 |135674 |     - |   148M |   0 |1982 |6003 |8921 |6021 |115 |   0 |   0 | 7.427367e+04 | 8.117072e+04 |   9.29%| unknown
  115s|     1 |     0 |138571 |     - |   149M |   0 |1982 |6003 |8672 |6085 |116 |   0 |   0 | 7.428368e+04 | 8.117072e+04 |   9.27%| unknown
  119s|     1 |     0 |141325 |     - |   149M |   0 |1982 |6003 |8739 |6152 |117 |   0 |   0 | 7.429114e+04 | 8.117072e+04 |   9.26%| unknown
  122s|     1 |     0 |144794 |     - |   151M |   0 |1982 |6003 |8815 |6228 |118 |   0 |   0 | 7.430485e+04 | 8.117072e+04 |   9.24%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  125s|     1 |     0 |146854 |     - |   151M |   0 |1982 |6003 |8926 |6339 |119 |   0 |   0 | 7.430849e+04 | 8.117072e+04 |   9.23%| unknown
  128s|     1 |     0 |149637 |     - |   152M |   0 |1982 |6003 |9009 |6422 |120 |   0 |   0 | 7.431632e+04 | 8.117072e+04 |   9.22%| unknown
  131s|     1 |     0 |151986 |     - |   152M |   0 |1982 |6003 |9077 |6490 |121 |   0 |   0 | 7.431965e+04 | 8.117072e+04 |   9.22%| unknown
  134s|     1 |     0 |155075 |     - |   152M |   0 |1982 |6003 |8786 |6541 |122 |   0 |   0 | 7.432716e+04 | 8.117072e+04 |   9.21%| unknown
  137s|     1 |     0 |157505 |     - |   153M |   0 |1982 |6003 |8852 |6607 |123 |   0 |   0 | 7.433126e+04 | 8.117072e+04 |   9.20%| unknown
  141s|     1 |     0 |160228 |     - |   153M |   0 |1982 |6003 |8917 |6672 |124 |   0 |   0 | 7.433655e+04 | 8.117072e+04 |   9.19%| unknown
  145s|     1 |     0 |163691 |     - |   154M |   0 |1982 |6003 |9016 |6771 |125 |   0 |   0 | 7.434607e+04 | 8.117072e+04 |   9.18%| unknown
  148s|     1 |     0 |166104 |     - |   155M |   0 |1982 |6003 |9108 |6863 |126 |   0 |   0 | 7.434896e+04 | 8.117072e+04 |   9.18%| unknown
  151s|     1 |     0 |168623 |     - |   155M |   0 |1982 |6003 |9174 |6929 |127 |   0 |   0 | 7.435363e+04 | 8.117072e+04 |   9.17%| unknown
  156s|     1 |     0 |172104 |     - |   156M |   0 |1982 |6003 |8898 |7020 |128 |   0 |   0 | 7.436443e+04 | 8.117072e+04 |   9.15%| unknown
  160s|     1 |     0 |175316 |     - |   157M |   0 |1982 |6003 |8977 |7099 |129 |   0 |   0 | 7.437002e+04 | 8.117072e+04 |   9.14%| unknown
  164s|     1 |     0 |177719 |     - |   157M |   0 |1982 |6003 |9062 |7184 |130 |   0 |   0 | 7.437462e+04 | 8.117072e+04 |   9.14%| unknown
  168s|     1 |     0 |180822 |     - |   159M |   0 |1982 |6003 |9109 |7231 |131 |   0 |   0 | 7.438184e+04 | 8.117072e+04 |   9.13%| unknown
  172s|     1 |     0 |183742 |     - |   159M |   0 |1982 |6003 |9174 |7296 |132 |   0 |   0 | 7.438714e+04 | 8.117072e+04 |   9.12%| unknown
  177s|     1 |     0 |187276 |     - |   159M |   0 |1982 |6003 |9242 |7364 |133 |   0 |   0 | 7.439587e+04 | 8.117072e+04 |   9.11%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  182s|     1 |     0 |190302 |     - |   160M |   0 |1982 |6003 |8970 |7441 |134 |   0 |   0 | 7.440118e+04 | 8.117072e+04 |   9.10%| unknown
  187s|     1 |     0 |193700 |     - |   160M |   0 |1982 |6003 |9039 |7510 |135 |   0 |   0 | 7.440817e+04 | 8.117072e+04 |   9.09%| unknown
  192s|     1 |     0 |197085 |     - |   160M |   0 |1982 |6003 |9119 |7590 |136 |   0 |   0 | 7.441398e+04 | 8.117072e+04 |   9.08%| unknown
  199s|     1 |     0 |200701 |     - |   161M |   0 |1982 |6003 |9188 |7659 |137 |   0 |   0 | 7.442279e+04 | 8.117072e+04 |   9.07%| unknown
  205s|     1 |     0 |204674 |     - |   161M |   0 |1982 |6003 |9245 |7716 |138 |   0 |   0 | 7.443171e+04 | 8.117072e+04 |   9.05%| unknown
  211s|     1 |     0 |208026 |     - |   162M |   0 |1982 |6003 |9332 |7803 |139 |   0 |   0 | 7.443651e+04 | 8.117072e+04 |   9.05%| unknown
  217s|     1 |     0 |211590 |     - |   163M |   0 |1982 |6003 |9054 |7878 |140 |   0 |   0 | 7.444223e+04 | 8.117072e+04 |   9.04%| unknown
  222s|     1 |     0 |214546 |     - |   163M |   0 |1982 |6003 |9140 |7964 |141 |   0 |   0 | 7.444716e+04 | 8.117072e+04 |   9.03%| unknown
  229s|     1 |     0 |218527 |     - |   163M |   0 |1982 |6003 |9220 |8044 |142 |   0 |   0 | 7.445455e+04 | 8.117072e+04 |   9.02%| unknown
  236s|     1 |     0 |221948 |     - |   163M |   0 |1982 |6003 |9274 |8098 |143 |   0 |   0 | 7.446348e+04 | 8.117072e+04 |   9.01%| unknown
  241s|     1 |     0 |224681 |     - |   163M |   0 |1982 |6003 |9353 |8177 |144 |   0 |   0 | 7.446721e+04 | 8.117072e+04 |   9.00%| unknown
  248s|     1 |     0 |228548 |     - |   164M |   0 |1982 |6003 |9408 |8232 |145 |   0 |   0 | 7.447296e+04 | 8.117072e+04 |   8.99%| unknown
  254s|     1 |     0 |231411 |     - |   164M |   0 |1982 |6003 |9159 |8295 |146 |   0 |   0 | 7.447674e+04 | 8.117072e+04 |   8.99%| unknown
  258s|     1 |     0 |233735 |     - |   164M |   0 |1982 |6003 |9217 |8353 |147 |   0 |   0 | 7.447910e+04 | 8.117072e+04 |   8.98%| unknown
  264s|     1 |     0 |236985 |     - |   165M |   0 |1982 |6003 |9285 |8421 |148 |   0 |   0 | 7.448403e+04 | 8.117072e+04 |   8.98%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  271s|     1 |     0 |240562 |     - |   165M |   0 |1982 |6003 |9355 |8491 |149 |   0 |   0 | 7.448760e+04 | 8.117072e+04 |   8.97%| unknown
  278s|     1 |     0 |244175 |     - |   165M |   0 |1982 |6003 |9435 |8571 |150 |   0 |   0 | 7.449214e+04 | 8.117072e+04 |   8.97%| unknown
  283s|     1 |     0 |246335 |     - |   166M |   0 |1982 |6003 |9509 |8645 |151 |   0 |   0 | 7.449400e+04 | 8.117072e+04 |   8.96%| unknown
  290s|     1 |     0 |249939 |     - |   167M |   0 |1982 |6003 |9210 |8712 |152 |   0 |   0 | 7.449858e+04 | 8.117072e+04 |   8.96%| unknown
  296s|     1 |     0 |253034 |     - |   167M |   0 |1982 |6003 |9282 |8784 |153 |   0 |   0 | 7.450443e+04 | 8.117072e+04 |   8.95%| unknown
r 297s|     1 |     0 |254855 |     - |intshift|   0 |1982 |6003 |9282 |8784 |153 |   0 |   0 | 7.450443e+04 | 8.106232e+04 |   8.80%| unknown
o 315s|     1 |     0 |269315 |     - |feaspump|   0 |1982 |6003 |9282 |8784 |153 |   0 |   0 | 7.450443e+04 | 7.986992e+04 |   7.20%| unknown
  315s|     1 |     0 |269315 |     - |   167M |   0 |1982 |6003 |9282 |8784 |153 |   0 |   0 | 7.450443e+04 | 7.986992e+04 |   7.20%| unknown
  320s|     1 |     0 |271791 |     - |   167M |   0 |1982 |6003 |9246 |8860 |154 |   0 |   0 | 7.450644e+04 | 7.986992e+04 |   7.20%| unknown
  324s|     1 |     0 |273435 |     - |   167M |   0 |1982 |6003 |9307 |8921 |155 |   0 |   0 | 7.450744e+04 | 7.986992e+04 |   7.20%| unknown
  377s|     1 |     2 |273435 |     - |   168M |   0 |1982 |6003 |9307 |8921 |155 |   0 |  21 | 7.450951e+04 | 7.986992e+04 |   7.19%| unknown
d 874s|    15 |    16 |301494 |3170.1 |adaptive|  11 |1982 |6006 |7765 |   0 |  2 |   3 | 334 | 7.451100e+04 | 7.975769e+04 |   7.04%| unknown
d 895s|    97 |    51 |338024 | 842.8 |conflict|  33 |1982 |6012 |7638 |   0 |  1 |   9 | 380 | 7.451831e+04 | 7.975729e+04 |   7.03%| unknown
  895s|   100 |    52 |338152 | 818.6 |   174M |  33 |1982 |6012 |7640 |9620 |  2 |   9 | 380 | 7.451831e+04 | 7.975729e+04 |   7.03%| unknown
d 895s|   104 |    50 |338309 | 788.3 |pscostdi|  34 |1982 |6012 |7638 |   0 |  1 |   9 | 380 | 7.451831e+04 | 7.965312e+04 |   6.89%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 895s|   134 |    52 |338931 | 615.2 |veclendi|  42 |1982 |6013 |7648 |   0 |  1 |  10 | 380 | 7.451831e+04 | 7.964889e+04 |   6.89%| unknown
* 895s|   167 |    66 |339419 | 495.8 |    LP  |  55 |1982 |6014 |7688 |9703 |  1 |  11 | 380 | 7.451831e+04 | 7.954472e+04 |   6.75%| unknown
* 895s|   168 |    63 |339437 | 493.0 |    LP  |  55 |1982 |6014 |7688 |9703 |  1 |  11 | 380 | 7.451831e+04 | 7.954158e+04 |   6.74%| unknown
r 895s|   172 |    57 |339524 | 481.9 |ziroundi|  56 |1982 |6014 |7688 |9703 |  1 |  11 | 380 | 7.451831e+04 | 7.954049e+04 |   6.74%| unknown
d 895s|   189 |    62 |339671 | 439.1 |guideddi|  66 |1982 |6014 |7695 |   0 |  1 |  11 | 380 | 7.451831e+04 | 7.943318e+04 |   6.60%|  57.88%
  895s|   200 |    71 |339863 | 415.8 |   177M |  69 |1982 |6012 |7699 |9721 |  1 |  11 | 380 | 7.451831e+04 | 7.943318e+04 |   6.60%|  57.88%
r 906s|   219 |    75 |381003 | 568.3 |ziroundi|  69 |1982 |6014 |7638 |9988 |  1 |  13 | 410 | 7.452424e+04 | 7.941156e+04 |   6.56%|  62.17%
* 911s|   280 |    86 |404569 | 528.5 |    LP  |  76 |1982 |6016 |7703 |  10k|  1 |  15 | 410 | 7.452424e+04 | 7.932478e+04 |   6.44%|  62.18%
r 914s|   285 |    77 |411248 | 542.7 |ziroundi|  76 |1982 |6016 |7704 |  10k|  2 |  15 | 410 | 7.453383e+04 | 7.932369e+04 |   6.43%|  64.55%
  914s|   300 |    80 |411294 | 515.7 |   178M |  77 |1982 |6016 |7703 |  10k|  1 |  15 | 410 | 7.453383e+04 | 7.932369e+04 |   6.43%|  64.55%
* 915s|   308 |    74 |411373 | 502.5 |    LP  |  82 |1982 |6016 |7707 |  10k|  1 |  15 | 410 | 7.453383e+04 | 7.921952e+04 |   6.29%|  64.57%
d 915s|   312 |    67 |411425 | 496.2 |fracdivi|  85 |1982 |6016 |7707 |   0 |  1 |  15 | 410 | 7.453383e+04 | 7.921638e+04 |   6.28%|  64.57%
d 916s|   346 |    19 |419871 | 471.8 |veclendi| 105 |1982 |6016 |7715 |   0 |  1 |  15 | 410 | 7.453383e+04 | 7.889432e+04 |   5.85%|  67.29%
r 922s|   396 |    18 |453107 | 496.2 |ziroundi| 105 |1982 |6017 |7714 |  10k|  1 |  16 | 410 | 7.453383e+04 | 7.888142e+04 |   5.83%|  67.29%
  922s|   400 |    18 |453252 | 491.6 |   179M | 105 |1982 |6017 |7565 |  10k|  0 |  16 | 410 | 7.453383e+04 | 7.888142e+04 |   5.83%|  67.36%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r 938s|   416 |    11 |544558 | 692.6 |ziroundi| 105 |1982 |6018 |7565 |  10k|  1 |  17 | 410 | 7.453383e+04 | 7.852022e+04 |   5.35%|  75.60%
r 958s|   433 |    11 |629421 | 861.8 |ziroundi| 105 |1982 |6018 |7644 |  10k|  1 |  17 | 410 | 7.453383e+04 | 7.851122e+04 |   5.34%|  75.73%
r 969s|   446 |    11 |680624 | 951.7 |ziroundi| 105 |1982 |6018 |7644 |  10k|  1 |  17 | 410 | 7.453383e+04 | 7.845866e+04 |   5.27%|  75.74%
r 987s|   466 |     9 |754744 |1070.2 |ziroundi| 105 |1982 |6018 |7714 |  10k|  1 |  17 | 410 | 7.453383e+04 | 7.845722e+04 |   5.26%|  76.32%
 1442s|   500 |    17 |874673 |1237.6 |   179M | 105 |1982 |6017 |7759 |  11k|  1 |  18 | 710 | 7.456215e+04 | 7.845722e+04 |   5.22%|  76.39%
r1479s|   519 |    20 |943010 |1324.1 |ziroundi| 105 |1982 |6017 |7773 |  11k|  1 |  18 | 736 | 7.456215e+04 | 7.839982e+04 |   5.15%|  76.39%
r1483s|   523 |    18 |963051 |1352.4 |ziroundi| 105 |1982 |6017 |7773 |  11k|  1 |  18 | 736 | 7.456215e+04 | 7.839082e+04 |   5.13%|  76.39%
r1699s|   559 |    28 |  1139k|1581.4 |ziroundi| 105 |1982 |6020 |7770 |  11k|  1 |  22 | 841 | 7.457868e+04 | 7.838475e+04 |   5.10%|  76.41%
r1815s|   584 |    19 |  1236k|1679.8 |ziroundi| 105 |1982 |5901 |7827 |  12k|  1 |  25 | 906 | 7.459527e+04 | 7.811192e+04 |   4.71%|  77.59%
r1825s|   590 |    19 |  1268k|1717.5 |ziroundi| 105 |1982 |5901 |7827 |  12k|  1 |  25 | 906 | 7.459527e+04 | 7.810755e+04 |   4.71%|  77.59%
 1905s|   600 |    27 |  1342k|1811.4 |   180M | 105 |1982 |5902 |7772 |  12k|  1 |  26 | 963 | 7.461111e+04 | 7.810755e+04 |   4.69%|  77.62%
r1908s|   605 |    26 |  1352k|1813.8 |ziroundi| 105 |1982 |5902 |7772 |  12k|  1 |  26 | 963 | 7.461111e+04 | 7.800148e+04 |   4.54%|  77.62%
r2131s|   649 |    32 |  1564k|2017.4 |ziroundi| 105 |1982 |5902 |7772 |  12k|  1 |  30 |1135 | 7.462285e+04 | 7.796548e+04 |   4.48%|  77.65%
r2144s|   652 |    20 |  1606k|2073.3 |ziroundi| 105 |1982 |5902 |7858 |  13k|  1 |  30 |1135 | 7.462285e+04 | 7.755702e+04 |   3.93%|  82.23%
 2323s|   700 |    34 |  1742k|2124.5 |   180M | 105 |1982 |5886 |8023 |  13k|  1 |  39 |1279 | 7.463533e+04 | 7.755702e+04 |   3.91%|  82.26%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r2644s|   781 |    60 |  2081k|2339.0 |ziroundi| 105 |1982 |5909 |7883 |  14k|  1 |  74 |1505 | 7.483145e+04 | 7.754155e+04 |   3.62%|  82.60%
r2647s|   784 |    57 |  2095k|2348.0 |ziroundi| 105 |1982 |5909 |7883 |  14k|  1 |  74 |1505 | 7.483145e+04 | 7.751155e+04 |   3.58%|  82.60%
r2695s|   798 |    52 |  2203k|2441.7 |ziroundi| 105 |1982 |5907 |7917 |  14k|  2 |  74 |1554 | 7.484129e+04 | 7.739280e+04 |   3.41%|  82.60%
 2739s|   800 |    54 |  2208k|2442.5 |   183M | 105 |1982 |5900 |7883 |  14k|  3 |  75 |1599 | 7.484249e+04 | 7.739280e+04 |   3.41%|  82.61%
r2762s|   810 |    52 |  2256k|2471.0 |ziroundi| 105 |1982 |5900 |7960 |  14k|  1 |  75 |1615 | 7.484249e+04 | 7.727240e+04 |   3.25%|  82.68%
 3055s|   900 |   110 |  2793k|2820.8 |   185M | 105 |1982 |5874 |8031 |  15k|  2 | 121 |1941 | 7.503215e+04 | 7.727240e+04 |   2.99%|  84.35%
r3091s|   912 |   111 |  2889k|2889.8 |ziroundi| 105 |1982 |5874 |8022 |  15k|  1 | 124 |1993 | 7.503215e+04 | 7.717721e+04 |   2.86%|  84.35%
r3192s|   956 |   118 |  3056k|2931.3 |ziroundi| 105 |1982 |5893 |8050 |  15k|  1 | 149 |2230 | 7.523136e+04 | 7.706773e+04 |   2.44%|  85.01%
 3238s|  1000 |   130 |  3120k|2866.0 |   187M | 105 |1982 |5872 |8069 |  16k|  1 | 189 |2316 | 7.539261e+04 | 7.706773e+04 |   2.22%|  85.06%
 3409s|  1100 |   218 |  3635k|3074.0 |   188M | 105 |1982 |5853 |8163 |  16k|  1 | 193 |2443 | 7.550811e+04 | 7.706773e+04 |   2.07%|  85.10%
d3443s|  1132 |   171 |  3798k|3131.2 |pscostdi| 111 |1982 |5854 |8163 |   0 |  1 | 194 |2443 | 7.550811e+04 | 7.703160e+04 |   2.02%|  85.10%
 3540s|  1200 |   229 |  4198k|3287.3 |   188M | 111 |1982 |5855 |8152 |  16k|  1 | 195 |2443 | 7.550811e+04 | 7.703160e+04 |   2.02%|  85.10%
